org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
12101		104	12101	2	457102011	A02	總工程費明細如下：	總工程費明細如下：		3				1030703	
12101		104	12101	2	457102009	006	檢驗大樓耐震補強、外牆修補及屋頂防漏整修工程分攤款	檢驗大樓耐震補強、外牆修補及屋頂防漏整修		1				1030703	BGT
12101		104	12101	2	457102011	007	華山市場辦公室室內裝修工程款	華山市場辦公室室內裝修工程款		1				1030703	BGT
12115		104	12115	2	457102010	001	2樓辦公室整修	2樓辦公室整修		1				1030325	BGT
12115		104	12115	2	457102020	002	大樓外牆與樓梯間粉刷整理	大樓外牆與樓梯間粉刷整理		1				1030418	BGT
12115		104	12115	2	457102030	003	大樓樓梯間粉刷整理	大樓樓梯間粉刷整理		1				1030325	BGT
12115		104	12115	2	457102010		2樓辦公室整修	2樓辦公室整修		1				1030418	BGT
12115		104	12115	2	457102020		大樓外牆與樓梯間粉刷整理工程分攤款	大樓外牆與樓梯間粉刷整理工程分攤款		1				1030418	BGT
12117		104	12117	2	457102001	A01	辦公房舍整修工程	辦公房舍整修工程		3			辦公房舍整修工程，包含4樓辦公室空間、會議室、公共空間及3樓OA辦公家具、屋頂防水及外牆防漏等。	1030625	BGT
12117		104	12117	2	457102001		辦公房舍整修工程	辦公房舍整修工程		1				1030625	BGT
12118		104	12118	2	457102010		文山區行政中心大樓耐震補強工程分攤款	文山區行政中心大樓耐震補強工程分攤款		2				1030626	BGT
12118		104	12118	2	457102020		文山區行政中心大樓高壓電站電力設備改善工程分攤款	文山區行政中心大樓高壓電站電力設備改善工		1				1030715	BGT
12118		104	12118	2	457102030		文山區行政中心大樓B1男女廁廁所更新工程分攤款	文山區行政中心大樓B1男女廁廁所更新工程		1				1030415	BGT
13101		104	13101	2	527102041	001	文山區隊木柵復興分隊新建工程	文山區隊木柵復興分隊新建工程		2				1030402	BGT
13101		104	13101	2	527102041	002	內湖區隊內湖分隊新建工程	內湖區隊內湖分隊新建工程		2				1030402	BGT
13101		104	13101	2	527102041	003	文山區博嘉分隊新建工程	文山區博嘉分隊新建工程		2				1030701	BGT
13101		104	13101	2	527101001		修車廠暨資源回收隊新建工程土地購置			2				1030702	BGT
13101		104	13101	1	520203004		推動環保社區及宣導綠色採購	推動環保社區及宣導綠色採購						1030408	BGT
13101		104	13101	1	520302002		垃圾處理業務管理	垃圾處理業務管理			07010101	002		1030701	BGT
13101		104	13101	2	527101007		信義區五分埔及三張犁鄰接畸零地土地購置			2				1030702	BGT
13101		104	13101	2	527102055		水源大廈耐震力補強工程	水源大廈耐震力補強工程		2				1030402	BGT
13101		104	13101	2	527102060		民生超市合署大樓耐震補強工程	民生超市合署大樓耐震補強工程		2				1030402	BGT
13101		104	13101	2	527102061		大同區行政中心大樓空調系統汰換工程	大同區行政中心大樓空調系統汰換工程		2				1030402	BGT
13101		104	13101	2	527102062		臺北市水源大廈冰水主機汰換	臺北市水源大廈冰水主機汰換		2				1030402	BGT
13101		104	13101	2	527102054		文山區行政中心建築物耐震力評估	文山區行政中心建築物耐震力評估		2				1030402	BGT
13101		104	13101	1	520202002	001	臺北市水污染源稽查計畫	臺北市水污染源稽查計畫			12011503	001		1030701	BGT
13101		104	13101	1	520202002	002	臺北市民眾參與河川巡守推動計畫	臺北市民眾參與河川巡守推動計畫			12011503	002		1030701	BGT
13101		104	13101	1	520202002	003	關渡自然公園水磨坑溪人工溼地操作維護計畫	關渡自然公園水磨坑溪人工溼地操作維護計畫			12011502	001		1030701	BGT
13101		104	13101	2	527102022	A01	總工程費明細如下:	總工程費明細如下:		3				1030402	BGT
13101		104	13101	2	527102022	001	湖興區民活動中心無障礙升降機設備改善工程	湖興區民活動中心無障礙升降機設備改善工程		1				1030402	BGT
13101		104	13101	2	527102019	001	衛生環境檢驗大樓耐震補強、外牆修補及屋頂防漏整修工程	衛生環境檢驗大樓耐震補強、外牆修補及屋頂		1				1030402	BGT
13101		104	13101	2	527102019	A01	總工程費明細如下:	總工程費明細如下:		3				1030402	BGT
13101		104	13101	2	527603007		內湖垃圾山清除工程	內湖垃圾山清除工程			07010103	002		1030702	BGT
13101		104	13101	2	527603008		山豬窟垃圾衛生掩埋場復育計畫興建工程(第1期)	山豬窟垃圾衛生掩埋場復育計畫興建工程(第1			07010102	002		1030403	BGT
13101		104	13101	2	527102015	A01	總工程費明細如下:	總工程費明細如下:		3				1030421	BGT
13101		104	13101	2	527102015		柳鄉大樓建築物外牆整修工程	柳鄉大樓建築物外牆整修工程		1				1030702	BGT
13101		104	13101	2	527102026	001	回饋設施山豬窟游泳池館智慧綠建築監控系統工程	回饋設施山豬窟游泳池館智慧綠建築監控系統	001	1				1030702	BGT
13101		104	13101	2	527102026	A01	總工程費明細如下:	總工程費明細如下:	002	3				1030421	BGT
13101		104	13101	2	527102043		北投焚化廠內立體停車場新建工程(規劃、設計及監造)	北投焚化廠內立體停車場新建工程(規劃、設		2				1030702	BGT
14101		104	14101	1	340201005	001	建立臺北市生態廊道(寶藏巖周邊地區)委託生態調查	建立臺北市生態廊道(寶藏巖周邊地區)委託生		2				1030610	BGT
14101		104	14101	2	347102003	002	永樂大樓外牆整修(含屋頂防水)工程分攤款	永樂大樓外牆整修(含屋頂防水)工程分攤款		2				1030610	BGT
14101		104	14101	1	340201004	001	「臺北市辦理都市計畫公共設施保留地專案通盤檢討案」專業服務委託案	「臺北市辦理都市計畫公共設施保留地專案通		1				1030610	BGT
14101		104	14101	2	347104001	002	臺北市都市開發審議暨建築執照審查BIM應用發展計畫-法規查核作業及生命週期營運管理	臺北市都市開發審議暨建築執照審查BIM應用		1				1030613	BGT
14103		104	14103	1	320201002	001	推動一區一智慧綠建築	推動一區一智慧綠建築			07010402	001		1030410	BGT
14103		104	14103	1	320201004	001	補助「臺北市建築物無障礙設備與設施改善基金」	臺北市建築物無障礙設備與設施改善基			04010103	001		1030626	BGT
14103		104	14103	2	327102001	001	97-99臺北市騎樓整平第5期工程	97-99臺北市騎樓整平第5期工程			04010111	001		1030410	BGT
14103		104	14103	2	327102002	002	99年臺北市騎樓整平第6期工程	99年臺北市騎樓整平第6期工程			04010111	001		1030410	BGT
14103		104	14103	2	327102004	002	100年臺北市騎樓整平第7期工程	100年臺北市騎樓整平第7期工程			04010111	001		1030410	BGT
14103		104	14103	2	327102007	002	101年臺北市騎樓整平第8期工程	101年臺北市騎樓整平第8期工程			04010111	001		1030410	BGT
14103		104	14103	2	327102009	002	102年臺北市騎樓整平第9期工程	102年臺北市騎樓整平第9期工程			04010111	001		1030410	BGT
14103		104	14103	2	327102015	001	103年度臺北市騎樓整平第10期工程	103年度臺北市騎樓整平第10期工程			04010111	001		1030410	BGT
14103		104	14103	1	320201005	001	廣告物違規使用清查取締及拆除費用	廣告物違規使用清查取締及拆除費用			06010802	001		1030410	BGT
14103		104	14103	1	320203003	001	廣告物違規使用清查取締及拆除費用	廣告物違規使用清查取締及拆除費用			06010802	001		1030410	BGT
14103		104	14103	1	320203004	003	補助「臺北市建築物無障礙設備與設施改善基金」	臺北市建築物無障礙設備與設施改善基金			04010103	001		1030410	BGT
14103		104	14103	2	327102018		民生副中心大樓耐震補強工程分攤款	民生副中心大樓耐震補強工程分攤款		2				1030626	BGT
14103		104	14103	2	327102024	001	104年臺北市騎樓整平第11期工程	104年臺北市騎樓整平第11期工程			04010111	001		1030701	BGT
14102		104	14102	2	347102013					2				1030626	BGT
05113		104	05113	2	227102080	001	園區水保設施改善工程(設計及監造)	園區水保設施改善工程(設計及監造)		2				1030703	BGT
05113		104	05113	2	227102080	A01	總工程經費明細如下：	總工程經費明細如下：		1				1030702	BGT
05113		104	05113	2	227102073	001	園區建物耐震補強工程(設計及監造)	園區建物耐震補強工程(設計及監造)		2			計畫總經費以契約金額為上限，288,789元不予編列。	1030710	BGT
05113		104	05113	2	227102073	002	園區建物耐震補強工程(工程費)	園區建物耐震補強工程(工程費)		2				1030702	BGT
05113		104	05113	2	227102080	002	園區水保設施改善工程(工程費)	園區水保設施改善工程(工程費)		1				1030703	BGT
05113		104	05113	2	227102002		熱帶雨林室內館新建工程	熱帶雨林室內館新建工程		2				1030703	BGT
05113		104	05113	1	220202002	001	委託辦理園區水土保持勞務巡勘監測計畫	委託辦理園區水土保持勞務巡勘監測計畫		2				1030710	BGT
05113		104	05113	2	227103001		汰換遊客列車	汰換遊客列車		1				1030711	BGT
05114		104	05114	2	227102007	002	展示場改裝暨擴大特展區工程(工程費)	展示場改裝暨擴大特展區工程(工程費)		2			經費需求540,785,384元，連同98年度已編列行政作業費1,000,000元，合計541,785,384元。	1030616	BGT
05114		104	05114	2	227102007	001	展示場改裝暨擴大特展區工程(設計監造)	展示場改裝暨擴大特展區工程(設計監造)		2				1030612	BGT
07105		104	07105	2	527601001	781	第3期大同及中山區分管網工程-補償費	第3期大同及中山區分管網工程-補償費			12011502	072		1030530	BGT
07105		104	07105	2	527601001	765	第2期北投及士林區管線更新工程-補償費	第2期北投及士林區管線更新工程-補償費			12011502	057		1030530	BGT
07105		104	07105	2	527601001	783	第3期大同及中山區支管及用戶排水設備工程-補償費	第3期大同及中山區支管及用戶排水設備工程-			12011502	074		1030530	BGT
07105		104	07105	2	527601001	784	第3期北投及士林區支管及用戶排水設備工程-補償費	第3期北投及士林區支管及用戶排水設備工程-			12011502	075		1030530	BGT
07105		104	07105	2	527601001	785	格致路及東山路附近地區分管網工程-補償費	格致路及東山路附近地區分管網工程			12011502	077		1030530	BGT
07105		104	07105	2	527601001	786	北投行義路大自然社區附近地區分管網工程-補償費	北投行義路大自然社區附近地區分管網工程-			12011502	078		1030530	BGT
07105		104	07105	2	527601001	766	第2期萬華及中正區管線更新工程-補償費	第2期萬華及中正區管線更新工程-補償費			12011502	058		1030318	BGT
07105		104	07105	2	527601001	767	第2期松山及信義區管線更新工程-補償費	第2期松山及信義區管線更新工程-補償費			12011502	059		1030530	BGT
07105		104	07105	2	527601001	768	第2期南港及內湖區管線更新工程-補償費	第2期南港及內湖區管線更新工程-補償費			12011502	060		1030318	BGT
07105		104	07105	2	527601001	769	第2期大安及文山區管線更新工程-補償費	第2期大安及文山區管線更新工程-補償費			12011502	061		1030530	BGT
07105		104	07105	2	527601001	770	第2期大同及中山區管線更新工程-補償費	第2期大同及中山區管線更新工程-補償費			12011502	062		1030318	BGT
07105		104	07105	2	527601001	771	第3期松山及信義區分管網工程-補償費	第3期松山及信義區分管網工程-補償費			12011502	063		1030530	BGT
07105		104	07105	2	527601001	772	第3期南港及內湖區分管網工程-補償費	第3期南港及內湖區分管網工程-補償費			12011502	064		1030530	BGT
07105		104	07105	2	527601001	101	第十期分管網工程-白皮書	第十期分管網工程-白皮書			12011502	018	餘73,000,000元未編列。	1030617	BGT
07105		104	07105	2	527601001	103	磺港溪東側分流幹管工程-白皮書	磺港溪東側分流幹管工程-白皮書			12011502	020	餘49,416,264元未編列。	1030318	BGT
07105		104	07105	2	527601001	102	大度路次幹管工程-白皮書	大度路次幹管工程-白皮書			12011502	050		1030318	BGT
07105		104	07105	2	527601001	105	萬華及中正區分管網工程-白皮書	萬華及中正區分管網工程-白皮書			12011502	051		1030318	BGT
07105		104	07105	2	527601001	106	松山及信義區分管網工程-白皮書	松山及信義區分管網工程-白皮書			12011502	052		1030318	BGT
07105		104	07105	2	527601001	107	南港及內湖區分管網工程-白皮書	南港及內湖區分管網工程-白皮書			12011502	053		1030318	BGT
07105		104	07105	2	527601001	109	大同及中山區用戶排水設備工程-白皮書	大同及中山區用戶排水設備工程-白皮書			12011502	026	餘26,845,756元未編列。	1030318	BGT
07105		104	07105	2	527601001	112	南港及內湖區用戶排水設備工程-白皮書	南港及內湖區用戶排水設備工程-白皮書			12011502	054		1030318	BGT
07105		104	07105	2	527601001	114	捷運信義線CR281、CR282施工標捷運局代辦污水管線及紓流設施工程-白皮書	捷運信義線CR281、CR282施工標捷運局代辦污			12011502	055		1030318	BGT
