borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
02121	104	137102035	100	精忠區民活動中心設備更新工程分攤款(民生辦公大樓)	精忠區民活動中心設備更新工程	1	3	002	002	04	01		008			1030421	BGT
02121	104	137102036	100	中正區民活動中心電梯鋼索更新工程分攤款(中崙大樓)	中正區民活動中心電梯鋼索更新	1	3	002	002	04	01		007			1030619	BGT
02121	104	137102037	092	區民活動中心整修工程	區民活動中心整修工程	1	3	002	002	04	01					1030411	BGT
02121	104	137102038	092	慈祐區民活動中心參建分攤款	慈祐區民活動中心參建分攤款	1	3	002	002	04	01		004			1030418	BGT
02121	104	137102039	103	行政中心冷氣機二通閥汰換及控制工程分攤款	行政中心冷氣機二通閥汰換及控制	1	3	002	002	04	01		003			1030417	BGT
02121	104	137102040	103	行政中心外牆翻新整修工程分攤款	行政中心外牆翻新整修工程分攤款	1	3	002	002	04	01		001			1030417	BGT
02122	104	517701008	104	公有地綠化點簡易綠化維護工程	公有地綠化點簡易綠化維護工程	1	16	002	002	06	01					1030415	BGT
02124	104	137102048	091	行政中心B2及1樓廁所整修工程分攤款	行政中心B2及1樓廁所整修工程分	1	3	005	005	04	01					1030403	BGT
02124	104	137102049	091	行政中心5及6樓廁所整修工程	行政中心5及6樓廁所整修工程	1	3	005	005	04	01					1030626	BGT
02124	104	137104005	103	汰換大直二、新庄區民活動中心冷氣機(箱型5噸)	汰換大直二、新庄區民活動中心冷	1	3	005	005	04	02					1030325	BGT
02124	104	137104006	103	汰換朱崙、行孝區民活動中心冷氣機(箱型10噸)	汰換朱崙、行孝區民活動中心冷氣	1	3	005	005	04	02					1030325	BGT
02124	104	137104007	103	汰換埤頭區民活動中心冷氣機(1對1分離式6.3Kw)	汰換埤頭區民活動中心冷氣機(1對	1	3	005	005	04	02					1030325	BGT
02124	104	137104008	103	汰換朱馥區民活動中心冷氣機(1對2分離式6.3Kw)	汰換朱馥區民活動中心冷氣機(1對	1	3	005	005	04	02					1030325	BGT
02124	104	137104009	103	汰換朱馥區民活動中心冷氣機(1對2分離式7.1Kw)	汰換朱馥區民活動中心冷氣機(1對	1	3	005	005	04	02					1030325	BGT
02124	104	137104010	103	區民活動中心空調插卡計費系統建置	區民活動中心空調插卡計費系統建	1	3	005	005	04	02					1030325	BGT
02124	104	137104011	103	汰換6樓第1會議室投影機1臺	汰換6樓第1會議室投影機1臺	1	3	005	005	04	02					1030325	BGT
02125	104	517701004	104	公園維護工程	公園維護工程	1	16	005	005	06	01		001			1030330	BGT
02125	104	517701005	104	公園綠化工程	公園綠化工程	1	16	005	005	06	01		002			1030330	BGT
02125	104	517701006	104	公有地綠化點簡易綠化維護工程	公有地綠化點簡易綠化維護工程	1	16	005	005	06	01		003			1030330	BGT
02125	104	137102026	104	華山市場大樓結構補強暨屋頂防漏工程分攤款	華山市場大樓結構補強暨屋頂防漏	1	3	006	006	04	01		004			1030412	BGT
02127	104	137102037	102	行政中心停車場悠遊卡收費系統汰換工程	行政中心停車場悠遊卡收費系統汰	1	3	008	008	04	01					1030324	BGT
02127	104	137102038	102	12樓無障礙廁所及男女廁所整修工程	12樓無障礙廁所及男女廁所整修	1	3	008	008	04	01					1030414	BGT
02127	104	137102039	102	10至12樓入口處空間整修工程	10至12樓入口處空間整	1	3	008	008	04	01					1030414	BGT
02128	104	137102152	100	文山區行政中心大樓高壓變電站電力系統改善工程款	文山區行政中心大樓高壓變電站電	1	3	009	009	04	01					1030407	BGT
02128	104	137102153	100	文山區行政中心大樓B1樓男女廁廁所更新工程分攤款	文山區行政中心大樓B1樓男女廁廁	1	3	009	009	04	01					1030407	BGT
02128	104	137102154	092	樟新區民活動中心10樓舞台改善工程	樟新區民活動中心10樓舞台改善工	1	3	009	009	04	01		003			1030407	BGT
02128	104	137102155	100	文山區政附屬大樓(興業區民活動中心)電梯更新工程分攤	文山區政大樓(興業區民活動中心)	1	3	009	009	04	01					1030407	BGT
02128	104	137102156	100	文山區政附屬大樓(興業區民活動中心)頂樓防水工程分攤	文山區政大樓(興業區民活動中心)	1	3	009	009	04	01					1030407	BGT
02128	104	137102157	100	景新大樓外牆整修及頂樓花台移除工程分攤款	景新大樓外牆整修及頂樓花台移除	1	3	009	009	04	01					1030407	BGT
02128	104	137102158	100	永建市場大樓公共區域污水管工程分攤款	永建市場大樓公共區域污水管工程	1	3	009	009	04	01					1030407	BGT
02128	104	137102159	100	區民活動中心油漆粉刷工程	區民活動中心油漆粉刷工程	1	3	009	009	04	01					1030407	BGT
02128	104	137102160	092	萬有1號公園改造工程	萬有1號公園改造工程	1	3	009	009	04	01		009			1030407	BGT
02128	104	137102161	100	文山公民會館整修工程	文山公民會館整修工程	1	3	009	009	04	01					1030407	BGT
02128	104	137501012	092	指南里高地供水延伸工程	鄰里維護工程	1	3	009	009	05	01					1030407	BGT
02129	104	137102040	098	仁福區民活動中心屋頂綠化防水工程	仁福區民活動中心屋頂綠化防水	1	3	010	010	04	01					1030325	BGT
02129	104	137102041	098	中研區民活動中心屋頂防水修繕工程	中研區民活動中心屋頂防水修繕	1	3	010	010	04	01					1030325	BGT
02130	104	137102063	103	湖興區民活動中心無障礙升降機設備改善工程分攤款	湖興區民活動中心無障礙升降機設	1	3	011	011	04	01					1030323	BGT
02130	104	517701008	092	公有地綠化點簡易綠化維護工程	公有地綠化點簡易綠化維護工程	1	16	010	010	06	01					1030626	BGT
02131	104	137102035	092	區民活動中心耐震力補強工程	區民活動中心耐震力補強工程	1	3	012	012	04	01					1030319	BGT
03101	104	130000000	092	民政支出	民政支出	1	3	014	014							1030114	BGT
03101	104	130100000	092	一般行政	一般行政	1	3	014	014	01						0970808	
03101	104	130101000	092	行政管理	行政管理	1	3	014	014	01	01					0970808	
03101	104	130101001	092	人員維持費	人員維持費	1	3	014	014	01	01					0970808	
03101	104	130101002	092	一般業務	一般業務	1	3	014	014	01	01					0970808	
03101	104	130101003	092	會計業務	會計業務	1	3	014	014	01	01					0970808	
03101	104	130101004	092	人事業務	人事業務	1	3	014	014	01	01					0970808	
03101	104	130101005	092	政風業務	政風業務	1	3	014	014	01	01					0970808	
03101	104	130101006	092	資訊業務	資訊業務	1	3	014	014	01	01					0990618	BGT
03101	104	130200000	092	區里行政	區里行政	1	3	014	014	02						0970808	
03101	104	130201000	092	區政監督及區里組織	區政監督及區里組織	1	3	014	014	02	01					0970808	
03101	104	130201001	092	人員維持費	人員維持費	1	3	014	014	02	01					0970808	
03101	104	130201002	092	區政業務監督	區政業務監督	1	3	014	014	02	01					0970808	
03101	104	130201003	092	區里組織及訓練	區里組織及訓練	1	3	014	014	02	01					0970808	
03101	104	130201004	092	災害防救	災害防救	1	3	014	014	02	01					0970808	
03101	104	130201005	092	市容查報業務	市容查報業務	1	3	014	014	02	01					0970808	
03101	104	130201006	092	區里發展座談會暨市長與民有約	區里發展座談會暨市長與民有約	1	3	014	014	02	01					0970808	
03101	104	130300000	092	自治業務	自治業務	1	3	014	014	03						0970808	
03101	104	130301000	092	推行自治行政暨基層建設	推行自治行政暨基層建設	1	3	014	014	03	01					0970808	
03101	104	130301001	092	人員維持費	人員維持費	1	3	014	014	03	01					0970808	
03101	104	130301002	092	區里自治行政業務	區里自治行政業務	1	3	014	014	03	01					0970808	
03101	104	130301003	092	公民養成訓練及友善里鄰工作	公民養成訓練及友善里鄰工作	1	3	014	014	03	01					0970808	
03101	104	130301004	092	里鄰生活環境認證工作	里鄰生活環境認證工作	1	3	014	014	03	01					0970808	
03101	104	130301005	092	區里建設業務	區里建設業務	1	3	014	014	03	01					0970808	
03101	104	130301006	092	社區環境改造計畫	社區環境改造計畫	1	3	014	014	03	01					0970808	
03101	104	130301007	092	鄰里活動公共空間補助	鄰里活動公共空間補助	1	3	014	014	03	01					0970808	
03101	104	130302000	092	民生社區中心管理	民生社區中心管理	1	3	014	014	03	02					0970808	
03101	104	220000000	092	文化支出	文化支出	1	6	003	003							0980810	BGT
03101	104	220400000	092	禮俗宗教	禮俗宗教	1	6	003	003	04						0970808	
03101	104	220401000	092	禮俗宗教業務	禮俗宗教業務	1	6	003	003	04	01					0970808	
03101	104	220401001	092	人員維持費	人員維持費	1	6	003	003	04	01					0970808	
03101	104	220401002	092	宗教業務	宗教業務	1	6	003	003	04	01					0970808	
03101	104	220401003	092	調解業務	調解業務	1	6	003	003	04	01					0970808	
03101	104	220401004	091	改善民俗暨國民禮儀規範	改善民俗暨國民禮儀規範	1	6	003	003	04	01					0970808	
03101	104	220401005	091	客家文化保存	客家文化保存	1	6	003	003	04	01					0970808	
03101	104	220401006	091	各項節慶民俗祭典	各項節慶民俗祭典	1	6	003	003	04	01					0970808	
03101	104	220401007	091	推展基層藝文民俗表演活動	推展基層藝文民俗表演活動	1	6	003	003	04	01					0970808	
03101	104	220401008	091	非政府組織會館	非政府組織會館	1	6	003	003	04	01					0970808	
03101	104	220401009	091	同志公民業務	同志公民業務	1	6	003	003	04	01					1020408	BGT
03101	104	220401010	091	林安泰古厝民俗文物館	林安泰古厝民俗文物館	1	6	003	003	04	01					0970808	
03101	104	137100000	092	建築及設備	建築及設備	1	3	014	014	07						0980729	BGT
03101	104	137104000	092	其他設備	其他設備	1	3	014	014	07	03					1030317	BGT
03101	104	137104001	092	雜項設備	雜項設備	1	3	001	001	06	02					0970806	
03101	104	137102000	092	營建工程	營建工程	1	3	014	014	07	01					0970808	
03101	104	137102001	092	社區環境改造工程	社區環境改造工程	1	3	014	014	07	01		001			0970808	
03101	104	134100000	092	第一預備金	第一預備金	2	3	014	014	08						0980729	BGT
03101	104	134101000	092	第一預備金	第一預備金	2	3	014	014	08	01					0970808	
03101	104	133200000	092	戶政業務	戶政業務	1	3	014	014	05						0970808	
03101	104	133201000	092	戶籍業務	戶籍業務	1	3	014	014	05	01					0970808	
03101	104	133201001	092	人員維持費	人員維持費	1	3	014	014	05	01					0970808	
03101	104	133201002	092	戶籍管理	戶籍管理	1	3	014	014	05	01					0970808	
03101	104	133201003	092	戶政事務所業務監督	戶政事務所業務監督	1	3	014	014	05	01					0970808	
03101	104	137104002	092	民生社區中心公共設備	民生社區中心公共設備	1	3	001	001	06	02					0970806	
03101	104	137102002	091	里鄰巷道導引工程	里鄰巷道導引工程	1	3	014	014	07	01					0970808	
03101	104	137102003	093	宗教廣場夜貌改造	宗教廣場夜貌改造	1	3	014	014	07	01					0970808	
03101	104	137102004	093	林安泰古厝民俗文物館整修工程	林安泰古厝民俗文物館整修工程	1	3	014	014	07	01					0970808	
03102	104	220000000	092	文化支出	文化支出	1	6	004	004							0980810	BGT
03102	104	220100000	092	一般行政	一般行政	1	6	004	004	01						0970811	
03102	104	220101000	092	行政管理	行政管理	1	6	004	004	01	01					0970811	
03102	104	220101001	092	人員維持費	人員維持費	1	6	004	004	01	01					0970811	
03102	104	220101002	092	一般業務	一般業務	1	6	004	004	01	01					0970811	
03102	104	220101003	092	會計業務	會計業務	1	6	004	004	01	01					0970811	
03102	104	220101004	092	人事業務	人事業務	1	6	004	004	01	01					0970811	
03102	104	220200000	092	祭典及孔廟簡介	祭典及孔廟簡介	1	6	004	004	02						0970811	
03102	104	220201000	092	祭典工作	祭典工作	1	6	004	004	02	01					0970811	
03102	104	220201001	092	人員維持費	人員維持費	1	6	004	004	02	01					0970811	
03102	104	220201002	092	祭典業務	祭典業務	1	6	004	004	02	01					0970811	
03102	104	220202000	092	孔廟簡介	孔廟簡介	1	6	004	004	02	02					0970811	
03102	104	220202001	092	人員維持費	人員維持費	1	6	004	004	02	02					0970811	
03102	104	227100000	092	建築及設備	建築及設備	1	6	004	004	03						0970811	
03102	104	227104000	092	其他設備	其他設備	1	6	004	004	03	02					1030418	BGT
03111	104	130000000	092	民政支出	民政支出	1	3	015	015							0980731	BGT
03111	104	130100000	092	一般行政	一般行政	1	3	015	015	01						0970805	
03111	104	130101000	092	行政管理	行政管理	1	3	015	015	01	01					0970805	
03111	104	130101002	092	一般業務	一般業務	1	3	015	015	01	01					0970805	
03111	104	130101001	092	人員維持費	人員維持費	1	3	015	015	01	01					0970805	
03111	104	130101003	092	會計業務	會計業務	1	3	015	015	01	01					0970805	
03111	104	130101004	092	人事業務	人事業務	1	3	015	015	01	01					0970805	
03111	104	133200000	092	戶政業務	戶政業務	1	3	015	015	02						0970805	
03111	104	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	015	015	02	01					0970805	
03111	104	133202001	092	人員維持費	人員維持費	1	3	015	015	02	01					0970805	
03111	104	133202002	092	戶籍管理	戶籍管理	1	3	015	015	02	01					0970805	
03111	104	137100000	092	建築及設備	建築及設備	1	3	015	015	03						0970805	
03111	104	137104000	092	其他設備	其他設備	1	3	015	015	03	02					1030417	BGT
03112	104	130000000	092	民政支出	民政支出	1	3	016	016							0970805	
03112	104	130100000	092	一般行政	一般行政	1	3	016	016	01						0970805	
03112	104	130101000	092	行政管理	行政管理	1	3	016	016	01	01					0970805	
03112	104	130101001	092	人員維持費	人員維持費	1	3	016	016	01	01					0970805	
03112	104	130101002	092	一般業務	一般業務	1	3	016	016	01	01					0970805	
03112	104	130101003	092	會計業務	會計業務	1	3	016	016	01	01					0970805	
03112	104	130101004	092	人事業務	人事業務	1	3	016	016	01	01					0970805	
03112	104	133200000	092	戶政業務	戶政業務	1	3	016	016	02						0970805	
03112	104	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	016	016	02	01					0970805	
03112	104	133202001	092	人員維持費	人員維持費	1	3	016	016	02	01					0970805	
03112	104	133202002	092	戶籍管理	戶籍管理	1	3	016	016	02	01					0970805	
03112	104	137100000	092	建築及設備	建築及設備	1	3	016	016	03						0970805	
03112	104	137104000	092	其他設備	其他設備	1	3	016	016	03	01					1030416	BGT
03113	104	130000000	092	民政支出	民政支出	1	3	017	017							0970805	
03113	104	130100000	092	一般行政	一般行政	1	3	017	017	01						0970805	
