org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07105		102	07105	2	527601001	134	第2期萬華及中正區用戶排水設備工程	第2期萬華及中正區用戶排水設備工程	002	2	12011502	007	餘252,347,000元不再編列。	1010712	BGT
07105		102	07105	2	527601001	136	第2期大安及文山區用戶排水設備工程	第2期大安及文山區用戶排水設備工程	003	2	12011502	009	餘238,400,000元不再編列。	1010712	BGT
07105		102	07105	2	527601001	137	第2期南港及內湖區用戶排水設備工程	第2期南港及內湖區用戶排水設備工程	004	2	12011502	010	餘56,275,000元不再編列。	1010712	BGT
12101		102	12101	1	450601002	005	保健暨醫療市場之考察及觀摩	保健暨醫療市場之考察及觀摩			01010403	001		1010728	BGT
12101		102	12101	1	450601003		委辦保健旅遊行銷活動	委辦保健旅遊行銷活動			01010403	002		1010515	BGT
12101		102	12101	1	430801002	006	臺北市民健康生活照護服務	臺北市民健康生活照護服務			02010301	001		1010728	BGT
12101		102	12101	1	430801002	007	公開哺乳權	公開哺乳權			04010101	001		1010514	BGT
12101		102	12101	1	430801002	008	老人社區照顧以及醫療服務	老人社區照顧以及醫療服務			04010109	001		1010514	BGT
12101		102	12101	1	430801003	004	積極建構長期照顧資源，以因應快速老化社會所需。	積極建構長期照顧資源，以因應快速老化社會			05010105	001		1020103	BGT
12101		102	12101	1	430801004	001	精神復健機構服務品質提昇計畫	精神復健機構服務品質提昇計畫			05010402	001		1010810	BGT
12101		102	12101	1	450301005	002	家庭暴力暨性侵害防制工作計畫	家庭暴力暨性侵害防制工作計畫			12010101	001		1010810	BGT
12101		102	12101	1	450301005	003	校園心理健康促進工作實施計畫	校園心理健康促進工作實施計畫			12010102	001		1010511	BGT
12101		102	12101	1	450501002	009	建立健康的生活型態，維持健康體能	建立健康的生活型態，維持健康體能			12010601	001		1020103	BGT
12101		102	12101	1	450501003	010	提升婦女子宮頸癌、乳癌、大腸直腸癌及口腔癌高危險群等四大癌症篩檢率	提升婦女子宮頸癌、乳癌、大腸直腸癌及口腔			12010601	002		1010514	BGT
07103		102	07103	2	337501001	012	內湖民權東路6段190巷道路陡坡調降工程	內湖民權東路6段190巷道路陡坡調降工程	009	2				1010411	BGT
07103		102	07103	2	337501001	010	101-102年度災害搶修工程	101-102年度災害搶修工程	010	2				1010411	BGT
07103		102	07103	2	337501001	009	配合鐵路地下化東延南港共同管道工程配合款	配合鐵路地下化東延南港共同管道工程配合款	011	2				1010517	BGT
07103		102	07103	2	337501001	008	大度路共同管道工程配合款	大度路共同管道工程配合款	012	2				1010411	BGT
07103		102	07103	2	337501001	014	中正善導寺西北側道路新築工程	中正善導寺西北側道路新築工程	013	2				1010503	BGT
07103		102	07103	2	337501001	017	士林86號道路新築工程	士林86號道路新築工程	014	2				1020103	BGT
07103		102	07103	2	337501001	022	北投天母北路105巷道路拓寬工程	北投天母北路105巷道路拓寬工程	015	2				1010411	BGT
07103		102	07103	2	337501001	023	南港昆陽街171巷1弄東段道路新築工程	南港昆陽街171巷1弄東段道路新築工程	016	2				1010411	BGT
07103		102	07103	2	337501001	024	萬華昆明街257巷5號旁道路新築工程	萬華昆明街257巷5號旁道路新築工程	017	2				1010503	BGT
07103		102	07103	2	337501001	025	松山健康公園西側道路新築工程	松山健康公園西側道路新築工程	018	2				1010411	BGT
07103		102	07103	2	337501001	026	大同延平北路1段66巷道路新築工程	大同延平北路1段66巷道路新築工程	019	2				1010411	BGT
07103		102	07103	2	337501001	027	大安古莊公園東側道路新築工程	大安古莊公園東側道路新築工程	020	2				1010425	BGT
07103		102	07103	2	337501002	006	南湖大橋上游側加設人行及自行車道工程	南湖大橋上游側加設人行及自行車道工程	003	2				1010425	BGT
03101		102	03101	1	220401006	002	辦理各項慶典活動	辦理各項慶典活動						1010131	BGT
03101		102	03101	1	220401006	001	臺北燈節	臺北燈節						1010326	BGT
03101		102	03101	1	130601005	001	辦理新移民生活適應輔導	辦理新移民生活適應輔導			04010105	001		1010720	BGT
03101		102	03101	1	130601004	001	同志公民活動	同志公民活動			04010102	001		1010327	BGT
03101		102	03101	1	130601002	001	生育獎勵金	生育獎勵金			03010501	001		1010720	BGT
03102		102	03102	1	220202002	001	孔廟行銷活動經費	孔廟行銷活動經費			09010203	001		1010508	BGT
03116		102	03116	2	137104001		電話總機系統資本租賃係屬	電話總機系統資本租賃係屬		2			電話總機系統資本租賃係屬97年度至102年度資本租賃，租用期間為5年，總經費45萬元，除至上年度已編列40萬5,000元，本年度續編最後1年經費4萬5,000元，租金支付期間由廠商免費保固維修，期滿後電話交換機屬本所所有。	1010813	BGT
03126		102	03126	2	137104001		電話總機系統資本租賃	電話總機系統資本租賃		2			本所電話總機系統資本租賃係屬97年4月14日至102年4月13日連續性資本租賃，租用期間5年，總經費45萬元，除至上年度已編列42萬4,250元外，本年度續編最後1年經費2萬5,750元。租金支付期間由廠商免費保固維修，期滿後電話交換機屬本所所有。	1010813	BGT
03103		102	03103	1	220301002	010	埋葬督導	埋葬督導						1010504	BGT
03103		102	03103	2	227102023	023	墓區整理遷置工程(景美第12、內湖2甲及松山第3公墓)	墓區整理遷置工程(景美第12、內湖2甲及松3)		2	05010603	001	總工程經費186,271,330元，100、101及102年度共計編列151,771,530元，餘34,499,800元不再編列。	1010504	BGT
03103		102	03103	2	227102034	034	第二殯儀館治喪禮廳整修工程	第二殯儀館治喪禮廳整修工程		2				1010504	BGT
03103		102	03103	2	227102037	A01	總工程專案管理技術明細如下：	總工程專案管理技術明細如下：						1010504	BGT
03103		102	03103	1	220501002	012	設置規劃管理	設置規劃管理						1010504	BGT
03103		102	03103	2	227102022		富德公墓環境影響評估	富德公墓環境影響評估			05010602	001		1010506	BGT
03103		102	03103	2	227102037	038	第二殯儀館整建工程(工程專案管理技術費)	第二殯儀館整建工程(工程專案管理技術費)		2	05010601	002		1010506	BGT
03103		102	03103	2	227102037	037	第二殯儀館整建工程(設計及監造)	第二殯儀館整建工程(設計及監造)		2	05010601	001		1010722	BGT
03103		102	03103	2	227102037	040	第二殯儀館整建工程(工程費)	第二殯儀館整建工程(工程費)		2	05010601	003		1010722	BGT
03103		102	03103	2	227102037	A02	總工程經費明細如下：	總工程經費明細如下：		2				1010504	BGT
03103		102	03103	2	227102052	A01	總工程經費如下：	總工程經費如下：		1				1010719	BGT
03103		102	03103	2	227102048	A01	總工程經費如下：	總工程經費如下：		1				1010722	BGT
03103		102	03103	2	227102049	A01	總工程經費如下：	總工程經費如下：		1				1010722	BGT
03103		102	03103	2	227102048	048	第一殯儀館館區設施整修工程	第一殯儀館館區設施整修工程		1				1010722	BGT
03103		102	03103	2	227102049	049	第二殯儀館館區機電及消防等改善工程	第二殯儀館館區機電及消防等改善工程		1				1011221	BGT
03103		102	03103	2	227102052	052	墓區整理遷置工程(景美第11、南港第6及北投第3公墓)	墓區整理遷置工程(景美第11、南港第6及北投		1	05010603	002		1011221	BGT
07103		102	07103	2	337501002	003	101-102年度橋涵改善工程	101-102年度橋涵改善工程	004	2				1010412	BGT
07105		102	07105	2	527601001	141	第2期大同及中山區支管及用戶排水設備工程	第2期大同及中山區支管及用戶排水設備工程	005	2	12011502	011	餘80,705,000元不再編列。	1010712	BGT
07105		102	07105	2	527601001									1010516	BGT
07105		102	07105	2	347601001	764	第2期北投及士林區用戶排水設備工程－補償費	第2期北投及士林區用戶排水設備工程－補償			12011502	012		1010712	BGT
14101		102	14101	1	340201005	002	建立臺北市生態廊道(寶藏巖周邊地區)委託生態調查	建立臺北市生態廊道(寶藏巖周邊地區)委託生		1				1010720	BGT
14101		102	14101	1	340201004	001	淡水河沿線土地再發展策略計畫研擬	淡水河沿線土地再發展策略計畫研擬			13010102	001	郝市長市政白皮書	1010720	BGT
14103		102	14103	1	320201002	001	推動一區一智慧綠建築	推動一區一智慧綠建築			07010402	001		1010507	BGT
14103		102	14103	1	320203002	003	山坡地住宅社區檢視勘查鑑定等交通費用	山坡地住宅社區檢視勘查鑑定等交通費用						1010410	BGT
14103		102	14103	2	327102007	002	臺北市騎樓整平第8期工程	臺北市騎樓整平第8期工程			04010111	001		1010410	BGT
14103		102	14103	2	327102008	002	萬興大樓	萬興大樓			04010111	001		1010417	BGT
14103		102	14103	2	327102008	003	配合臺北市文山區公所辦理萬興大樓(木柵檔案室)耐震評估調查分攤款	配合臺北市文山區公所辦理萬興大樓						1010410	BGT
14103		102	14103	1	320203004	003	補助「臺北市建築物無障礙設備與設施改善基金」	臺北市建築物無障礙設備與設施改善基金			04010103	001		1010723	BGT
14103		102	14103	1	320203003	001	廣告物違規使用清查取締及拆除費用	廣告物違規使用清查取締及拆除費用			06010802	001		1010417	BGT
14103		102	14103	2	327102001	001	97-99臺北市騎樓整平第5期工程	97-99臺北市騎樓整平第5期工程			04010111	001		1010416	BGT
14103		102	14103	2	327102002	002	99年臺北市騎樓整平第6期工程	99年臺北市騎樓整平第6期工程			04010111	001		1010416	BGT
14103		102	14103	2	327102004	002	100年臺北市騎樓整平第7期工程	100年臺北市騎樓整平第7期工程			04010111	001		1010416	BGT
14103		102	14103	2	327102012	001	景行大樓電梯維修工程	景行大樓電梯維修工程		1				1010417	BGT
14103		102	14103	2	327102009	002	102年臺北市騎樓整平第9期工程	102年臺北市騎樓整平第9期工程						1010423	BGT
14103		102	14103	2	327102010	001	辦公室OA櫥櫃、走道壁面美化工程	辦公室OA櫥櫃、走道壁面美化工程						1010417	BGT
14103		102	14103	2	327102011	001	第4拆除區隊辦公室整修工程	第4拆除區隊辦公室整修工程						1010417	BGT
14103		102	14103	2	327102014	001	大安檔案室冷氣設施改善	大安檔案室冷氣設施改善						1010417	BGT
14102		102	14102	1	340201005	A01	臺北市社區營造中心業務委託	臺北市社區營造中心業務委託		2			本案原編列於臺北市政府都市發局，因組織修編後由本處續編。	1010414	BGT
14102		102	14102	2	347102013					1				1010425	BGT
14102		102	14102	1	340201005		臺北市社區營造中心業務委託	臺北市社區營造中心業務委託		2			本案原編列於臺北市政府都市發局，因組織修編後由本處續編。	1010718	BGT
15101		102	15101	1	220201003	001	成立「文創產業輔導中心」。	成立「文創產業輔導中心」			09010101	001		1010510	BGT
15101		102	15101	1	220201003	002	創設「台北創意學院」。	創設「台北創意學院」			09010202	001		1010510	BGT
15101		102	15101	1	220201003	003	規劃11個創意街區聚落。	規劃11個創意街區聚落			09010102	001		1010510	BGT
15101		102	15101	1	220201003	004	「2011世界設計大會」。	「2011世界設計大會」			09010303	001		1010510	BGT
15101		102	15101	1	220201003	005	規劃觀光專案動線,串連台北建城故事,開發文化旅遊商機。	規劃觀光專案動線,串連台北建城故事,開發文			09010306	001		1010723	BGT
15101		102	15101	1	220201004	006	打造「台北大藝術村」，及社區型展演平台。	打造「台北大藝術村」，及社區型展演平台。			09010303	002		1010510	BGT
15101		102	15101	1	220301002	007	剝皮寮歷史街區(西側)觀光推廣及管理維護。	剝皮寮歷史街區(西側)觀光推廣及管理維護。			09010103	001		1010811	BGT
15101		102	15101	1	220401008	008	成立臺北文學館,建構臺北文學基地,提升市民閱讀品味與文學素養。	成立臺北文學館,建構臺北文學基地,提升市民			09010301	001		1010723	BGT
15101		102	15101	1	220401023	009	華人漢字文化中心:推廣全球性漢字文化節與正體字傳承。	華人漢字文化中心:推廣全球性漢字文化節與			09010204	001		1011230	BGT
15101		102	15101	1	220401026	010	「華人影視文化中心」：成立「臺北影視基金」，打造臺北夢工廠。	「華人影視文化中心」：成立「臺北影視基金			09010207	001		1011230	BGT
15101		102	15101	1	220401029	011	「育藝深遠計畫」延伸至國小一、二年級，及國、高中、大學等階段，協助學子面 對人格培養問題。	「育藝深遠計畫」延伸至國小一、二年級，及			09010304	001		1010729	BGT
