times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	02110	96	101	02110	1	120401003		0220	001	261	　　　　	0	21600	月	-4	3,000	-12000	0	2-10-40	開會用資料印刷費。	0200100401	一般
1	02110	98	101	02110	1	120401003		0220	002	272	　　　　	0	30000	次	-4	4,000	-16000	0	2-10-40	開會用茶水等雜支費。	0200100401	一般
1	16101	10	101	16101	2	138302000		0401	001	402	　　　　	0	0	批	1	583,500	583500	0	16-1-16	內政部消防署補助臺北市民間緊急救援隊購置水上摩托車、備用船外機及水上摩托車救援浮板等經費如列數。	1600010602	一般
1	16101	14	101	16101	2	138302000		0401	002	402	　　　　	0	0	批	1	214,146	214146	0	16-1-16	內政部消防署補助台北市義勇救生協會購置半身水中假人、成人心肺復甦術訓練模型全身假人組、水上摩托車救援浮板、數位輕便相機及數位攝影機等經費如列數。	1600010602	一般
1	16101	19	101	16101	2	138302000		0401	003	402	　　　　	0	0	批	1	273,216	273216	0	16-1-16	內政部消防署補助中華潛水推廣協會購置水中通話器組及水中通話器主機等經費如列數。	1600010602	一般
1	16101	23	101	16101	2	138302000		0401	004	402	　　　　	0	0	批	1	100,000	100000	0	16-1-17	內政部消防署補助內湖婦宣中隊購置筆記型電腦、宣導教具及可穿戴式婦宣宣導布偶等經費如列數。	1600010602	一般
1	16101	27	101	16101	2	138302000		0401	005	402	　　　　	0	0	批	1	49,950	49950	0	16-1-17	內政部消防署補助松山婦宣中隊購置影音播放設備及筆記型電腦等經費如列數。	1600010602	一般
1	16101	30	101	16101	2	138302000		0401	006	402	　　　　	0	0	批	1	21,748	21748	0	16-1-17	內政部消防署補助士林婦宣中隊購置數位相機經費如列數。	1600010602	一般
1	16101	33	101	16101	2	138302000		0401	007	402	　　　　	0	0	批	1	23,077	23077	0	16-1-17	內政部消防署補助北投婦宣中隊購置投影機經費如列數。	1600010602	一般
1	16101	36	101	16101	2	138302000		0401	008	402	　　　　	0	0	批	1	42,900	42900	0	16-1-17	內政部消防署補助萬華婦宣中隊購置宣導教具經費如列數。	1600010602	一般
1	16101	39	101	16101	2	138302000		0401	009	402	　　　　	0	0	批	1	66,098	66098	0	16-1-17	內政部消防署補助信義婦宣中隊購置筆記型電腦經費如列數。	1600010602	一般
1	17101	15	101	17101	1	323902001		0108	001	130	　　　　	0	0	人、小時	10x32	185	59200	0	17-1-11	職員趕辦緊急交辦事項及配合業務需求加班費。	1700010601	加班
1	17101	18	101	17101	1	323902001		0108	002	130	　　　　	0	0	人、小時	2x40	120	9600	0	17-1-11	職工趕辦緊急交辦事項及配合業務需求加班費。	1700010601	加班
1	17101	23	101	17101	1	323902001		0206	001	211	　　　其他業務租金	55000	0	式	1	55,000	55000	0	17-1-11	租用電動車租金。	1700010601	一般
1	17101	25	101	17101	1	323902001		0214	001	240	　　　按日按件計資酬金	32000	0	人、次	4x4	2,000	32000	0	17-1-11	聘請專家學者出席評選及審查等費用。	1700010601	一般
1	17101	27	101	17101	1	323902001		0216	001	254	　　　委辦費	1840000	0	式	1	1,840,000	1840000	0	17-1-12	翡翠水庫電動車載具示範運行計畫(第1期)。	1700010601	一般
1	17101	30	101	17101	1	323902001		0220	001	272	　　　一般事務費	15600	0	年	1	15,600	15600	0	17-1-12	翡翠水庫電動車載具示範運行計畫印刷費及雜支等。	1700010601	一般
1	17101	34	101	17101	1	323902001		0225	001	283	　　　　	0	0	人、天	20x1	500	10000	0	17-1-12	因業務需求臨時性公出差膳雜費。	1700010601	一般
1	17101	36	101	17101	1	323902001		0225	002	283	　　　　	0	0	人、天	6x2	1,550	18600	0	17-1-12	因業務需求及技術觀摩公出差旅費。	1700010601	一般
1	18111	8	101	18111	1	340301020		0220	001	272	　　　一般事務費	15000000	0	年	1	15,000,000	15000000	0	18-1-13	分別辦理臺北101項景點國內外行銷等費用。	1800010301	一般
1	18111	8	101	18111	1	340302030		0216	001	254	　　　委辦費	4000000	0	年	1	4,000,000	4000000	0	18-1-14	辦理嚴選臺北101項景點之資料蒐集、專家學者遴選、書籍編輯發行、網頁建置及發表會等費用。	1800010302	一般
1	18111	9	101	18111	1	343902100		0220	001	263	　　　一般事務費	1000000	0	年	1	1,000,000	1000000	0	18-1-15	辦理臺灣十大觀光小城-臺北市北投區及信義區行銷推廣等費用。	1800010801	一般
1	18111	19	101	18111	1	343902600		0203	002	204	　　　水電費	100000	0	年	1	100,000	100000	0	18-1-15	旅服中心水電費。	1800010801	一般
1	18111	21	101	18111	1	343902600		0204	001	209	　　　通訊費	80000	0	年	1	80,000	80000	0	18-1-16	旅服中心網際網路、電信及郵寄等費用。	1800010801	一般
1	18111	23	101	18111	1	343902600		0206	001	213	　　　其他業務租金	30000	0	年	1	30,000	30000	0	18-1-16	旅服中心場地租用費用。	1800010801	一般
1	18111	25	101	18111	1	343902600		0215	001	250	　　　物品及材料	200000	0	年	1	200,000	200000	0	18-1-16	旅服中心雜項用具等。	1800010801	一般
1	18111	27	101	18111	1	343902600		0218	001	256	　　　電腦耗材及維修	200000	0	年	1	200,000	200000	0	18-1-16	旅服中心電腦耗材及設備等維護費。	1800010801	一般
1	18111	29	101	18111	1	343902600		0224	001	282	　　　設施及機械設備養護費	124800	0	年	1	124,800	124800	0	18-1-16	旅服中心設施及機械設備等修繕養護費。	1800010801	一般
1	18111	31	101	18111	1	343902600		0230	001	289	　　　資訊服務費	100000	0	年	1	100,000	100000	0	18-1-16	旅服中心內部行政網改版及系統管理費等。	1800010801	一般
1	18111	34	101	18111	1	343902600		0232	001	292	　　　臨時人員酬金	4300000	0	年	1	4,300,000	4300000	0	18-1-16	旅服中心管理人員薪資、保費、交通費、員工福利等相關津貼及實習生實習費、勞退新制提撥等。	1800010801	一般
1	18111	10	101	18111	1	343901012		0220	001	272	　　　一般事務費	3200000	0	年	1	3,200,000	3200000	0	18-1-17	觀光主視覺行銷推廣紀念品等費用。	1800010802	一般
1	19101	10	101	19101	1	133901001		0214	003	240	　　　按日按件計資酬金	100000	0	人、次	10x5	2,000	100000	0	19-1-11	辦理臺北市民間參與投資興建、營運出租住宅暨開發招商總顧問案所需出席費等。	1900011001	一般
1	19101	13	101	19101	1	133901001		0216	001	254	　　　委辦費	25000000	0	式	1	25,000,000	25000000	0	19-1-11	委託辦理臺北市民間參與投資興建、營運出租住宅暨開發招商總顧問案。	1900011001	一般
1	19101	16	101	19101	1	133901001		0220	001	272	　　　一般事務費	900000	0	式	1	900,000	900000	0	19-1-11	辦理會議等相關費用。	1900011001	一般
1	19101	8	101	19101	1	133902001		0108	001	130	　　　加班費	12000	60000	年	1	12,000	12000	0	19-1-12	辦理地籍清理相關業務加班費。	1900011002	加班
1	19101	12	101	19101	1	133902001		0204	001	208	　　　通訊費	30000	40000	年	1	30,000	30000	0	19-1-13	辦理不動產糾紛調處案件及公告時通知之郵資等。	1900011002	一般
1	19101	15	101	19101	1	133902001		0214	001	240	　　　按日按件計資酬金	78000	78000	次	39	2,000	78000	0	19-1-13	不動產糾紛調處委員會委員出席費。	1900011002	一般
1	19101	17	101	19101	1	133902001		0215	001	250	　　　物品及材料	40000	40000	年	1	40,000	40000	0	19-1-13	辦理地籍清理相關業務之文具紙張用品等。	1900011002	一般
1	19101	21	101	19101	1	133902001		0220	001	272	　　　　	0	63000	年	1	50,000	50000	0	19-1-13	辦理地籍清理相關業務之宣導費等。	1900011002	一般
1	19101	23	101	19101	1	133902001		0220	002	272	　　　　	0	0	筆	30	2,500	75000	0	19-1-13	辦理標售土地及地上物勘查及價格查估費用等。	1900011002	一般
1	19101	26	101	19101	1	133902001		0225	001	283	　　　國內旅費	10000	10000	年	1	10,000	10000	0	19-1-13	出席地籍清理相關會議及教育訓練等之差旅費。	1900011002	一般
1	19111	8	101	19111	1	133902001		0108	001	130	　　　加班費	187000	240000	年	1	187,000	187000	0	19-3-5	辦理地籍清理相關業務加班費。	1900030401	加班
1	19111	12	101	19111	1	133902001		0204	001	208	　　　通訊費	8000	10000	年	1	8,000	8000	0	19-3-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900030401	一般
1	19111	15	101	19111	1	133902001		0215	001	250	　　　物品及材料	20000	29000	年	1	20,000	20000	0	19-3-6	辦理地籍清理相關業務之文具紙張用品等。	1900030401	一般
1	19111	18	101	19111	1	133902001		0220	001	261	　　　一般事務費	13000	15000	年	1	13,000	13000	0	19-3-6	辦理地籍清理相關業務之宣導費等。	1900030401	一般
1	19111	20	101	19111	1	133902001		0225	001	283	　　　國內旅費	6000	8000	年	1	6,000	6000	0	19-3-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900030401	一般
1	19112	8	101	19112	1	133902001		0108	001	130	　　　加班費	129000	150000	年	1	129,000	129000	0	19-4-5	辦理地籍清理相關業務加班費。	1900040401	加班
1	19112	12	101	19112	1	133902001		0204	001	208	　　　通訊費	4000	6000	年	1	4,000	4000	0	19-4-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900040401	一般
1	19112	15	101	19112	1	133902001		0215	001	250	　　　物品及材料	11000	15000	年	1	11,000	11000	0	19-4-6	辦理地籍清理相關業務之文具紙張用品等。	1900040401	一般
1	19112	18	101	19112	1	133902001		0220	001	261	　　　一般事務費	13000	15000	年	1	13,000	13000	0	19-4-6	辦理地籍清理相關業務之宣導費等。	1900040401	一般
1	19112	20	101	19112	1	133902001		0225	001	283	　　　國內旅費	6000	8000	年	1	6,000	6000	0	19-4-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900040401	一般
1	19113	8	101	19113	1	133902001		0108	001	130	　　　加班費	187000	0	年	1	187,000	187000	0	19-5-5	辦理地籍清理相關業務加班費。	1900050401	加班
1	19113	12	101	19113	1	133902001		0204	001	208	　　　通訊費	8000	0	年	1	8,000	8000	0	19-5-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900050401	一般
1	19113	15	101	19113	1	133902001		0215	001	250	　　　物品及材料	20000	0	年	1	20,000	20000	0	19-5-6	辦理地籍清理相關業務之文具紙張用品等。	1900050401	一般
1	19113	18	101	19113	1	133902001		0220	001	263	　　　一般事務費	13000	0	年	1	13,000	13000	0	19-5-6	辦理地籍清理相關業務之宣導費等。	1900050401	一般
1	19113	20	101	19113	1	133902001		0225	001	283	　　　國內旅費	6000	0	年	1	6,000	6000	0	19-5-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900050401	一般
1	19115	8	101	19115	1	133902001		0108	001	130	　　　加班費	129000	0	年	1	129,000	129000	0	19-7-5	辦理地籍清理相關業務加班費。	1900070401	加班
1	19115	12	101	19115	1	133902001		0204	001	208	　　　通訊費	4000	0	年	1	4,000	4000	0	19-7-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900070401	一般
1	19115	15	101	19115	1	133902001		0215	001	250	　　　物品及材料	11000	0	年	1	11,000	11000	0	19-7-6	辦理地籍清理相關業務之文具紙張用品等。	1900070401	一般
1	19115	18	101	19115	1	133902001		0220	001	261	　　　一般事務費	13000	0	年	1	13,000	13000	0	19-7-6	辦理地籍清理相關業務之宣導費等。	1900070401	一般
1	19115	20	101	19115	1	133902001		0225	001	283	　　　國內旅費	6000	0	年	1	6,000	6000	0	19-7-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900070401	一般
1	19116	8	101	19116	1	133902001		0108	001	130	　　　加班費	158000	0	年	1	158,000	158000	0	19-8-5	辦理地籍清理相關業務加班費。	1900080401	加班
1	19116	12	101	19116	1	133902001		0204	001	208	　　　通訊費	6000	0	年	1	6,000	6000	0	19-8-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900080401	一般
1	19116	15	101	19116	1	133902001		0215	001	250	　　　物品及材料	15000	0	年	1	15,000	15000	0	19-8-6	辦理地籍清理相關業務之文具紙張用品等。	1900080401	一般
1	19116	18	101	19116	1	133902001		0220	001	261	　　　一般事務費	13000	0	年	1	13,000	13000	0	19-8-6	辦理地籍清理相關業務之宣導費等。	1900080401	一般
1	19116	20	101	19116	1	133902001		0225	001	283	　　　國內旅費	6000	0	年	1	6,000	6000	0	19-8-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900080401	一般
1	20101	9	101	20101	1	133902001		0214	001	245	　　　　	0	19430400	人	16192	1,200	19430400	0	20-1-11	役男徵兵檢查支付體檢醫院經費。	2000010501	一般
1	20101	11	101	20101	1	133902001		0214	002	245	　　　　	0	5569600	人	1888	2,950	5569600	0	20-1-11	役男複檢支付體、複檢醫院經費。	2000010501	一般
1	20101	20	101	20101	1	133902002		0406	001	419	　　　社會福利津貼及濟助	12979275	11825000	年	1	12,979,275	12979275	0	20-1-12	各項生活救助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金急難慰助金)。	2000010501	一般
1	20101	31	101	20101	1	133902003		0406	001	419	　　　社會福利津貼及濟助	9092868	9706000	年	1	9,092,868	9092868	0	20-1-12	各項生活扶助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金急難慰助金、健保醫療補助費及替代役傷殘退役人員安養津貼)。	2000010501	一般
1	20101	43	101	20101	1	133902004		0208	001	220	　　　保險費	22010	22010	年	1	22,010	22010	0	20-1-12	替代役役男入營當日200萬平安保險費。	2000010501	一般
1	20101	45	101	20101	1	133902004		0211	001	231	　　　外勤誤餐及交通費	6160	6160	人、次	7x11	80	6160	0	20-1-12	替代役役男入營輸送派赴車站工作人員誤餐費。	2000010501	一般
1	20101	48	101	20101	1	133902004		0220	001	266	　　　一般事務費	200800	200800	人	2510x11	80	200800	0	20-1-13	替代役入營輸送役男餐費。	2000010501	一般
1	20101	50	101	20101	1	133902004		0225	001	283	　　　國內旅費	119350	119350	天	77	1,550	119350	0	20-1-13	替代役役男輸送領隊及護送工作人員差旅費。	2000010501	一般
1	20101	54	101	20101	1	133902004		0228	001	286	　　　　	0	773080	人	2510	308	773080	0	20-1-13	替代役役男入營火車車資。	2000010501	一般
1	20101	56	101	20101	1	133902004		0228	002	286	　　　　	0	138600	輛、梯次	7x11	1,800	138600	0	20-1-13	替代役役男入營汽車及公共行政役役男輸送車資。	2000010501	一般
1	20101	67	101	20101	1	133902005		0206	001	212	　　　　	0	24000	輛、月、次	8x1x1	3,000	24000	0	20-1-13	清明節流動廁所租金。	2000010501	一般
1	20101	69	101	20101	1	133902005		0206	002	212	　　　　	0	0	輛、月、次	2x1x1	8,000	16000	0	20-1-13	清明節接駁家屬祭祀用車租金。	2000010501	一般
1	20101	72	101	20101	1	133902005		0215	001	251	　　　　	0	95200	公尺	31	3,000	93000	0	20-1-13	忠靈堂及忠仁室不銹鋼扶手。	2000010501	一般
1	20101	74	101	20101	1	133902005		0215	002	251	　　　　	0	28000	支	40	700	28000	0	20-1-13	消防器材更新。	2000010501	一般
1	20101	76	101	20101	1	133902005		0215	003	251	　　　　	0	94800	組	30	3,000	90000	0	20-1-13	環山道路水溝蓋。	2000010501	一般
1	20101	78	101	20101	1	133902005		0215	004	249	　　　　	0	94800	年	1	60,000	60000	0	20-1-14	園區植苗栽種、施肥及農藥費用。	2000010501	一般
1	20101	80	101	20101	1	133902005		0215	005	251	　　　　	0	93600	張	12	7,800	93600	0	20-1-14	不銹鋼祭拜桌。	2000010501	一般
1	20101	82	101	20101	1	133902005		0215	006	251	　　　　	0	20000	個	9	7,000	63000	0	20-1-14	廁所便斗更新。	2000010501	一般
1	20101	84	101	20101	1	133902005		0215	007	251	　　　　	0	50000	座	6	8,400	50400	0	20-1-14	廁所隔間板更新。	2000010501	一般
1	20101	86	101	20101	1	133902005		0215	008	251	　　　　	0	0	片	9	3,600	32400	0	20-1-14	廁所門片更新。	2000010501	一般
1	20101	88	101	20101	1	133902005		0215	009	251	　　　　	0	6000	座	8	9,000	72000	0	20-1-14	祭殿門檻更新。	2000010501	一般
1	20101	91	101	20101	1	133902005		0220	001	272	　　　　	0	40000	次	2	20,000	40000	0	20-1-14	春、秋祭國殤祭祀經費。	2000010501	一般
1	20101	93	101	20101	1	133902005		0220	002	272	　　　　	0	47500	年	1	32,000	32000	0	20-1-14	安厝申請宣導品費。	2000010501	一般
1	20101	95	101	20101	1	133902005		0220	003	272	　　　　	0	33600	月	12	2,000	24000	0	20-1-14	忠靈堂及土地公廟祭拜供品。	2000010501	一般
