times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	12117	37	102	12117	2	458301001		0307	005	361	　　　　	0	0	式	1	100,000	100000	1	12-8-6	窗簾。	1200080401	他設
1	12117	39	102	12117	2	458301001		0307	006	361	　　　　	0	0	式	1	20,000	20000	1	12-8-6	高齡友善椅。	1200080401	他設
1	13101	9	102	13101	1	523902001		0103	001	110	　　　約聘僱人員待遇	479766	0	年	1	479,766	479766	0	13-1-17	約僱1人人事費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	12	102	13101	1	523902001		0107	001	125	　　　其他給與	15120	0	人、月、段	1x12x2	630	15120	0	13-1-17	員工上下班交通費。	1300011101	人事
1	13101	14	102	13101	1	523902001		0108	001	130	　　　加班費	50875	0	人、小時	1x275	185	50875	0	13-1-17	航空噪音防制補助業務加班費。	1300011101	加班
1	13101	16	102	13101	1	523902001		0109	001	137	　　　退休離職儲金	24408	0	年	1	24,408	24408	0	13-1-17	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	20	102	13101	1	523902001		0110	001	144	　　　　	0	0	年	1	19,536	19536	0	13-1-17	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	23	102	13101	1	523902001		0110	002	139	　　　　	0	0	年	1	21,456	21456	0	13-1-17	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	28	102	13101	1	523902001		0204	001	208	　　　通訊費	22000	0	年	1	22,000	22000	0	13-1-17	郵資。	1300011101	一般
1	13101	31	102	13101	1	523902001		0211	001	231	　　　　	0	0	人、月、次	1x6x1	80	480	0	13-1-17	執行航空噪音防制監測人員外勤誤餐費。	1300011101	一般
1	13101	33	102	13101	1	523902001		0211	002	232	　　　　	0	0	人、月、次	1x6x1	30	180	0	13-1-17	執行航空噪音防制監測人員外勤交通費。	1300011101	一般
1	13101	35	102	13101	1	523902001		0215	001	250	　　　物品及材料	5210	0	年	1	5,210	5210	0	13-1-17	文具紙張、用品等。	1300011101	一般
1	13101	37	102	13101	1	523902001		0218	001	256	　　　電腦耗材及維修	45000	0	年	1	45,000	45000	0	13-1-17	電腦周邊設備及軟體、系統維護費。	1300011101	一般
1	13101	40	102	13101	1	523902001		0232	001	293	　　　　	0	0	人、年	1x1	457,758	457758	0	13-1-17	臨時人員薪津。	1300011101	一般
1	13101	42	102	13101	1	523902001		0232	002	293	　　　　	0	0	人、年	1x1	46,872	46872	0	13-1-18	臨時人員勞健保費。	1300011101	一般
1	13101	44	102	13101	1	523902001		0232	003	293	　　　　	0	0	人、時	1x175	185	32375	0	13-1-18	臨時人員加班費。	1300011101	一般
1	13101	46	102	13101	1	523902001		0232	004	293	　　　　	0	0	人、年	1x1	25,056	25056	0	13-1-18	臨時人員退休金。	1300011101	一般
1	13101	48	102	13101	1	523902001		0232	005	293	　　　　	0	0	人	1	33,908	33908	0	13-1-18	臨時人員資遣費。	1300011101	一般
1	13101	57	102	13101	1	523902002		0216	001	253	　　　委辦費	272000	0	次	8	34,000	272000	0	13-1-18	委外辦理航空噪音陳情案件監測。	1300011101	一般
1	13101	66	102	13101	1	523902003		0108	001	130	　　　加班費	20000	0	年	1	20,000	20000	0	13-1-18	相關人員加班費用。	1300011101	加班
1	13101	70	102	13101	1	523902003		0214	001	240	　　　按日按件計資酬金	50000	0	人、次	5x5	2,000	50000	0	13-1-18	聘請委員審查出席費。	1300011101	一般
1	13101	72	102	13101	1	523902003		0216	001	253	　　　委辦費	5166272	0	式	1	5,166,272	5166272	0	13-1-18	委外辦理102年度臺北市土壤及地下水污染調查及查證工作計畫。	1300011101	一般
1	13101	75	102	13101	1	523902003		0220	001	272	　　　一般事務費	100000	0	年	1	100,000	100000	0	13-1-19	印刷、裝訂、宣導品、告示牌、列管場址巡查必需品、場址整地及其他雜支。	1300011101	一般
1	13101	78	102	13101	1	523902003		0225	001	283	　　　國內旅費	23250	0	天	15	1,550	23250	0	13-1-19	辦理土壤、地下水、加油站等業務至市外開會之旅費。	1300011101	一般
1	13101	82	102	13101	1	523902003		0232	001	293	　　　　	0	0	人、年	1x1	457,758	457758	0	13-1-19	臨時人員薪津。	1300011101	一般
1	13101	84	102	13101	1	523902003		0232	002	293	　　　　	0	0	人、年	1x1	47,664	47664	0	13-1-19	臨時人員勞健保費。	1300011101	一般
1	13101	86	102	13101	1	523902003		0232	003	293	　　　　	0	0	人、年	1x1	25,056	25056	0	13-1-19	臨時人員退休金。	1300011101	一般
1	13101	95	102	13101	1	523902004		0215	001	250	　　　物品及材料	533000	0	年	1	533,000	533000	0	13-1-19	購置滅鼠餌劑、環境噴藥作業使用殺蟲劑。	1300011101	一般
1	13101	98	102	13101	1	523902004		0216	001	253	　　　委辦費	97000	0	式	1	97,000	97000	0	13-1-19	辦理臺北市鼠類調查與滅鼠成效評估計畫。	1300011101	一般
1	13101	108	102	13101	1	523902005		0215	001	251	　　　物品及材料	429600	0	式	1	429,600	429600	0	13-1-20	購置推動村里社區環境衛生在地紮根所需環境清掃維護工具、綠美化工具、巡檢工具、立牌、防護工具等。	1300011101	一般
1	13101	112	102	13101	1	523902005		0220	001	272	　　　一般事務費	200000	0	年	1	200,000	200000	0	13-1-20	辦理推動村里社區環境衛生在地札根宣導會相關費用。	1300011101	一般
1	13101	115	102	13101	1	523902005		0232	001	292	　　　臨時人員酬金	170400	0	天	213	800	170400	0	13-1-20	僱用巡檢或清理人員(按日計酬)。	1300011101	一般
1	13101	124	102	13101	1	523902006		0220	001	272	　　　一般事務費	200000	0	式	1	200,000	200000	0	13-1-20	辦理示範區級宣導觀摩宣導會相關費用。	1300011101	一般
1	13101	133	102	13101	1	523902007		0216	001	253	　　　委辦費	300000	0	式	1	300,000	300000	0	13-1-20	山區邊坡廢棄物清除。	1300011101	一般
1	13101	143	102	13101	1	523902008		0208	001	220	　　　保險費	24000	0	人	600	40	24000	0	13-1-21	參訓人員意外險。	1300011101	一般
1	13101	146	102	13101	1	523902008		0215	001	251	　　　　	0	0	式	1	50,000	50000	0	13-1-21	購置複式動員教育訓練及績優村里觀摩學習宣導會所需環境清掃、宣導工具。	1300011101	一般
1	13101	149	102	13101	1	523902008		0215	002	251	　　　　	0	0	式	1	35,000	35000	0	13-1-21	辦理清掃學習教育訓練活動所需環境清掃、宣導工具。	1300011101	一般
1	13101	153	102	13101	1	523902008		0220	001	272	　　　　	0	0	式	1	150,000	150000	0	13-1-21	辦理複式動員教育訓練及績優村里觀摩學習宣導會相關費用。	1300011101	一般
1	13101	156	102	13101	1	523902008		0220	002	272	　　　　	0	0	式	1	241,000	241000	0	13-1-21	辦理清掃學習教育訓練活動所需相關費用。	1300011101	一般
1	13101	170	102	13101	1	523902009		0204	001	209	　　　通訊費	48000	0	月	2	24,000	48000	0	13-1-21	辦理稽查案件時，通訊聯繫使用之行動電話費。	1300011101	一般
1	13101	174	102	13101	1	523902009		0215	001	251	　　　　	0	0	臺	5	9,000	45000	0	13-1-22	碎紙機。	1300011101	一般
1	13101	176	102	13101	1	523902009		0215	002	250	　　　　	0	0	式	1	55,000	55000	0	13-1-22	雷射印表機碳粉匣。	1300011101	一般
1	13101	178	102	13101	1	523902009		0215	003	250	　　　　	0	0	式	1	2,000	2000	0	13-1-22	辦公室文具等耗材。	1300011101	一般
1	13101	180	102	13101	1	523902009		0220	001	263	　　　一般事務費	150000	0	組	1500	100	150000	0	13-1-22	配合辦理本市私劣菸品宣導用品等。	1300011101	一般
1	13101	182	102	13101	1	523902009		0224	001	282	　　　設施及機械設備養護費	200000	0	式	1	200,000	200000	0	13-1-22	執行本市私劣菸品銷毀機具設備維護費。	1300011101	一般
1	13101	10	102	13101	2	528301001		0302	001	303	　　　　	0	0	式	1	5,015,141	5015141	0	13-1-24	本年度所需施工費。	1300011201	新非
1	13101	12	102	13101	2	528301001		0302	002	303	　　　　	0	0	式	1	127,836	127836	0	13-1-24	本年度所需工程管理費。	1300011201	新非
1	13101	9	102	13101	2	528302001		0303	001	320	　　　　	0	0	式	1	400,000	400000	0	13-1-25	綠美化工程。	1300011202	修建
1	13101	11	102	13101	2	528302001		0303	002	328	　　　　	0	0	式	1	30,000	30000	0	13-1-25	廣告公佈欄工程。	1300011202	修建
1	13101	13	102	13101	2	528302001		0303	003	323	　　　　	0	0	式	1	30,000	30000	0	13-1-25	水溝清疏及修建工程。	1300011202	修建
1	13101	15	102	13101	2	528302001		0303	004	320	　　　　	0	0	式	1	30,000	30000	0	13-1-25	空地整理工程。	1300011202	修建
1	13101	18	102	13101	2	528302001		0304	001	345	　　　　	0	0	組	2	20,000	40000	0	13-1-25	消毒防疫設備。	1300011202	他設
1	13101	20	102	13101	2	528302001		0304	002	345	　　　　	0	0	臺	4	30,000	120000	0	13-1-25	購置抽水機。	1300011202	他設
1	13102	20	102	13102	2	528301001		0302	001	303	　　　　	0	0	式	1	10,545,824	10545824	0	13-2-7	施工費。	1300020401	修建
1	13102	22	102	13102	2	528301001		0302	002	303	　　　　	0	0	式	1	569,475	569475	0	13-2-7	設計監造費。	1300020401	修建
1	13102	24	102	13102	2	528301001		0302	003	303	　　　　	0	0	式	1	301,797	301797	0	13-2-8	工程管理費。	1300020401	修建
1	14101	10	102	14101	1	343901001		0216	001	254	　　　委辦費	2500000	0	式	1	2,500,000	2500000	0	14-1-13	委託專業服務費2,500,000元，明細如下：1.人事費用426,000元。2.專家學者出席費20,000元。3.簡報製作相關費用900,000元。4.廣告、宣傳等相關作業費用230,000元  。5.社區及廠商人員出國差旅費562,720元  。6.翻譯及攝影費用156,000元。7.報告印刷費用160,000元。8.行政管理費45,280元。　	1400010801	一般
1	14101	32	102	14101	1	343901002		0216	001	254	　　　委辦費	6000000	0	式	1	6,000,000	6000000	0	14-1-14	委託專業服務費6,000,000元，明細如下：1.人事費用3,470,975元。2.各階段報告書編制費用57,000元。3.相關會議及各項支出費用151,000元。4.評估報告、調查分析及成果製作　1,726,431元。5.行政管理費594,594元。	1400010801	一般
1	14101	49	102	14101	1	343901004		0216	001	254	　　　委辦費	12000000	0	式	1	12,000,000	12000000	0	14-1-14	委託專業服務費12,000,000元，明細如下：1.人事費用7,062,950元。2.各階段報告書編制費用54,000元。3.相關會議及各項支出費用302,000元。4.評估報告、調查分析及成果製作　3,391,861元。5.行政管理費1,189,189元。	1400010801	一般
1	14101	8	102	14101	1	343902001		0216	001	254	　　　委辦費	1460000	0	式	1	1,460,000	1460000	0	14-1-16	委託專業服務費1,460,000元，明細如下：1.人事費610,000元。2.審查委員出席費9,000元。3.印刷費84,875元。4.參考資料蒐集整理費450,000元。5.產官學座談會費用20,500元。6.斷裂點現勘檢核費用78,000元。7.自行車體驗檢核會勘25,000元。8.其他相關調查差旅、保險及設備維護費  50,000元。9.行政管理費132,625元。	1400010802	一般
1	14101	28	102	14101	1	343902002		0220	001	272	　　　一般事務費	105000	0	件	210	500	105000	0	14-1-17	督導及資料處理費。	1400010802	一般
1	14101	32	102	14101	1	343902002		0401	001	402	　　　對國內團體之捐助	7593000	0	式	1	7,593,000	7593000	0	14-1-17	補助辦理租屋服務平臺費用。	1400010802	一般
1	14101	34	102	14101	1	343902002		0405	001	412	　　　獎勵及慰問	2100000	0	式	1	2,100,000	2100000	0	14-1-17	住宅出租修繕獎勵。	1400010802	一般
1	14101	10	102	14101	2	348302004		0303	001	339	　　　　	0	0	式	1	1,400,000	1400000	0	14-1-18	施工費。	1400010901	修建
1	14101	12	102	14101	2	348302004		0303	002	339	　　　　	0	0	式	1	100,000	100000	0	14-1-18	委託規劃設計監造費。	1400010901	修建
1	14102	10	102	14102	1	343901001		0227	001	285	　　　國外旅費	550000	0	人、天	2x11	25,000	550000	0	14-2-7	辦理德國2013年IBA國際建築展設置臺北館前置作業事宜。	1400020401	出國
1	14102	22	102	14102	1	343901004		0227	001	285	　　　國外旅費	2302196	0	人、天	14x6	27,407.1	2302196	0	14-2-8	參與德國漢堡2013年IBA國際建築展開閉幕相關活動經費。	1400020401	出國
1	14102	34	102	14102	1	343901002		0203	001	204	　　　　	0	0	年	1	11,184	11184	0	14-2-8	中正區和平西路1段59號水費。	1400020401	一般
1	14102	36	102	14102	1	343901002		0203	002	205	　　　　	0	0	年	1	387,844	387844	0	14-2-8	中正區和平西路1段59號電費。	1400020401	一般
1	14102	39	102	14102	1	343901002		0207	001	214	　　　　	0	0	年	1	367,541	367541	0	14-2-8	中正區和平西路1段59號房屋稅。	1400020401	通盤
1	14102	41	102	14102	1	343901002		0207	002	214	　　　　	0	0	年	1	261,148	261148	0	14-2-8	中正區和平西路1段59號地價稅。	1400020401	通盤
1	14102	43	102	14102	1	343901002		0220	001	272	　　　一般事務費	737607	0	年	1	737,607	737607	0	14-2-8	中正區和平西路1段59號管理費。	1400020401	一般
1	14102	53	102	14102	1	343901003		0202	001	203	　　　教育訓練費	200000	0	節	125	1,600	200000	0	14-2-9	辦理專業協查人員教育訓練課程。	1400020401	一般
1	14102	56	102	14102	1	343901003		0215	001	251	　　　　	0	0	臺	25	4,500	112500	0	14-2-9	答錄機。	1400020401	一般
1	14102	58	102	14102	1	343901003		0215	002	251	　　　　	0	0	式	1	22,500	22500	0	14-2-9	其他零星物品。	1400020401	一般
1	14102	60	102	14102	1	343901003		0216	001	254	　　　委辦費	10400000	0	式	1	10,400,000	10400000	0	14-2-9	臺北市政府受理都市更新委託專業審查服務案。	1400020401	一般
1	14102	64	102	14102	1	343901003		0220	001	272	　　　　	0	0	年	1	100,000	100000	0	14-2-9	協查之資料蒐集及影印。	1400020401	一般
1	14102	66	102	14102	1	343901003		0220	002	272	　　　　	0	0	年	1	100,000	100000	0	14-2-9	管理整體協查人員及辦理公聽會等相關行政作業費。	1400020401	一般
1	14102	8	102	14102	1	343902001		0214	001	240	　　　按日按件計資酬金	50000	0	人次	25	2,000	50000	0	14-2-10	社區整體營造推動委員會之建置運作相關出席費及講座鐘點費。	1400020402	一般
1	14102	12	102	14102	1	343902001		0216	002	254	　　　　	0	0	式	1	1,000,000	1000000	0	14-2-10	社區故事影像行動推展計畫。總經費1,000,000元，明細如下：1.人事費400,000元。2.其他直接費用500,000元。3.公費52,381元。4.營業稅47,619元。	1400020402	一般
1	14102	19	102	14102	1	343902001		0216	003	254	　　　　	0	0	式	1	800,000	800000	0	14-2-10	臺北市社區故事影像紀錄合輯。總經費800,000元，明細如下：1.人事費420,000元。2.其他直接費用321,905元。3.公費20,000元。4.營業稅38,095元。	1400020402	一般
1	14102	26	102	14102	1	343902001		0220	001	272	　　　一般事務費	50000	0	式	1	50,000	50000	0	14-2-11	社區總體營造推動委員會之建置運作參訪交流費及雜費等。	1400020402	一般
1	14102	10	102	14102	2	348301001		0307	001	361	　　　雜項設備費	65000	0	組	1	65,000	65000	0	14-2-12	錄影系統。	1400020501	他設
1	14103	8	102	14103	1	323902002		0216	001	254	　　　委辦費	395000	1805000	式	1	395,000	395000	0	14-3-11	建築物耐震力評估委託服務費用。	1400030401	一般
1	14103	10	102	14103	1	323902002		0220	001	272	　　　一般事務費	65000	35000	式	1	65,000	65000	0	14-3-11	執行建築物耐震力評估及補強計畫相關行政費用。	1400030401	一般
1	14103	20	102	14103	2	328301001		0302	001	307	　　　　	0	0	式	1	1,374,048	1374048	0	14-3-12	施工費。	1400030501	修建
1	14103	22	102	14103	2	328301001		0302	002	307	　　　　	0	0	式	1	74,199	74199	0	14-3-12	設計監造費。	1400030501	修建
1	14103	24	102	14103	2	328301001		0302	003	307	　　　　	0	0	式	1	39,322	39322	0	14-3-12	工程管理費。	1400030501	修建
1	15101	9	102	15101	1	223901001		0220	001	272	　　　一般事務費	20000000	0	項	1	20,000,000	20000000	0	15-1-17	辦理金馬五十在臺北計畫。	1500011001	一般
