times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	19115	13	100	19115	1	133902001		0215	001	250	　　　物品及材料	15000	0	年	1	15,000	15000	0	19-7-6	辦理地籍清理相關業務之文具紙張用品等。	1900070401	一般
1	19115	16	100	19115	1	133902001		0220	001	261	　　　一般事務費	15000	0	年	1	15,000	15000	0	19-7-6	辦理地籍清理相關業務之宣導費等。	1900070401	一般
1	19115	18	100	19115	1	133902001		0225	001	283	　　　國內旅費	8000	0	年	1	8,000	8000	0	19-7-6	辦理地籍清理相關會議及教育訓練等之差旅費。	1900070401	一般
1	19115	5	100	19115	2	138302000		0306	001	355	　　　資訊軟硬體設備費	120000	0	年	1	120,000	120000	0	19-7-8	購置地政電子資料流通服務作業所需硬體設備費。	1900070501	電腦
1	19116	6	100	19116	1	133902001		0108	001	130	　　　加班費	200000	243000	年	1	200,000	200000	0	19-8-5	辦理地籍清理相關業務加班費。	1900080401	加班
1	19116	10	100	19116	1	133902001		0204	001	208	　　　通訊費	8000	500	年	1	8,000	8000	0	19-8-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900080401	一般
1	19116	13	100	19116	1	133902001		0215	001	250	　　　物品及材料	22000	24500	年	1	22,000	22000	0	19-8-6	辦理地籍清理相關業務之文具紙張用品等。	1900080401	一般
1	19116	16	100	19116	1	133902001		0220	001	261	　　　一般事務費	15000	5000	年	1	15,000	15000	0	19-8-6	辦理地籍清理相關業務之宣導費等。	1900080401	一般
1	19116	18	100	19116	1	133902001		0225	001	283	　　　國內旅費	8000	8000	年	1	8,000	8000	0	19-8-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900080401	一般
1	19116	5	100	19116	2	138302000		0306	001	355	　　　資訊軟硬體設備費	120000	0	年	1	120,000	120000	0	19-8-8	購置地政電子資料流通服務作業所需硬體設備費。	1900080501	電腦
1	20101	7	100	20101	1	133902001		0214	001	245	　　　　	0	19430400	人	16192	1,200	19430400	0	20-1-11	役男徵兵檢查支付體檢醫院經費。	2000010501	一般
1	20101	9	100	20101	1	133902001		0214	002	245	　　　　	0	5569600	人	1888	2,950	5569600	0	20-1-11	役男複檢支付體、複檢醫院經費。	2000010501	一般
1	20101	17	100	20101	1	133902002		0406	001	419	　　　社會福利津貼及濟助	11825000	9613000	年	1	11,825,000	11825000	0	20-1-12	各項生活救助〈包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金急難慰助金〉。	2000010501	一般
1	20101	27	100	20101	1	133902003		0406	001	419	　　　社會福利津貼及濟助	9706000	7738497	年	1	9,706,000	9706000	0	20-1-12	各項生活扶助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金急難慰助金、健保醫療補助費及替代役傷殘退役人員安養津貼)。	2000010501	一般
1	20101	37	100	20101	1	133902004		0208	001	220	　　　保險費	22010	22270	年	1	22,010	22010	0	20-1-12	替代役役男入營當日200萬平安保險費。	2000010501	一般
1	20101	39	100	20101	1	133902004		0211	001	231	　　　外勤誤餐及交通費	6160	2640	人、月、次	7x11x1	80	6160	0	20-1-12	替代役役男入營輸送派赴車站工作人員誤餐費。	2000010501	一般
1	20101	42	100	20101	1	133902004		0220	001	266	　　　一般事務費	200800	226400	人	2510	80	200800	0	20-1-12	替代役入營輸送役男餐費。	2000010501	一般
1	20101	44	100	20101	1	133902004		0225	001	283	　　　國內旅費	119350	204600	人、月、天	7x11x1	1,550	119350	0	20-1-12	替代役役男輸送領隊及護送工作人員差旅費。	2000010501	一般
1	20101	48	100	20101	1	133902004		0228	001	286	　　　　	0	871640	人	2510	308	773080	0	20-1-13	替代役役男入營火車車資。	2000010501	一般
1	20101	50	100	20101	1	133902004		0228	002	286	　　　　	0	178200	輛、梯次	7x11	1,800	138600	0	20-1-13	替代役役男入營汽車及公共行政役役男輸送車資。	2000010501	一般
1	20101	59	100	20101	1	133902005		0206	001	212	　　　其他業務租金	24000	191000	輛、月、次	8x1x1	3,000	24000	0	20-1-13	清明節流動廁所租金。	2000010501	一般
1	20101	62	100	20101	1	133902005		0215	001	251	　　　　	0	24000	公尺	28	3,400	95200	0	20-1-13	忠靈堂不銹鋼扶手。	2000010501	一般
1	20101	64	100	20101	1	133902005		0215	003	251	　　　　	0	38100	支	40	700	28000	0	20-1-13	消防器材更新。	2000010501	一般
1	20101	66	100	20101	1	133902005		0215	005	251	　　　　	0	0	組	24	3,950	94800	0	20-1-13	環山道路水溝蓋。	2000010501	一般
1	20101	68	100	20101	1	133902005		0215	006	251	　　　　	0	0	組	10	9,500	95000	0	20-1-13	忠仁1室百葉窗。	2000010501	一般
1	20101	70	100	20101	1	133902005		0215	007	251	　　　　	0	78000	張	12	7,800	93600	0	20-1-13	不銹鋼祭拜桌。	2000010501	一般
1	20101	72	100	20101	1	133902005		0215	008	249	　　　　	0	100000	座	5	4,000	20000	0	20-1-13	土葬檢骨材料費。	2000010501	一般
1	20101	74	100	20101	1	133902005		0215	009	250	　　　　	0	0	座	10	5,000	50000	0	20-1-13	墓穴撿骨覆土。	2000010501	一般
1	20101	77	100	20101	1	133902005		0220	001	272	　　　　	0	40000	次	2	20,000	40000	0	20-1-13	春、秋祭國殤祭祀經費。	2000010501	一般
1	20101	79	100	20101	1	133902005		0220	002	272	　　　　	0	32000	座	5	9,500	47500	0	20-1-13	土葬檢骨費。	2000010501	一般
1	20101	81	100	20101	1	133902005		0220	003	272	　　　　	0	93200	月	12	2,800	33600	0	20-1-14	忠靈堂及土地公廟祭拜供品。	2000010501	一般
1	20101	83	100	20101	1	133902005		0220	004	272	　　　　	0	0	次	2	3,000	6000	0	20-1-14	春秋祭供品。	2000010501	一般
1	20101	85	100	20101	1	133902005		0223	001	279	　　　車輛及辦公器具養護費	60000	60000	年	1	60,000	60000	0	20-1-14	小貨車、水車養護費。	2000010501	一般
1	20101	88	100	20101	1	133902005		0224	001	281	　　　　	0	623700	年	1	367,400	367400	0	20-1-14	設施整修及花木維護費。	2000010501	一般
1	20101	90	100	20101	1	133902005		0224	002	281	　　　　	0	20000	年	1	24,000	24000	0	20-1-14	忠靈堂電梯保養及維修費。	2000010501	一般
1	20101	92	100	20101	1	133902005		0224	003	281	　　　　	0	50000	年	1	50,000	50000	0	20-1-14	室內及園區照明及排風設備維護費。	2000010501	一般
1	20101	94	100	20101	1	133902005		0224	004	282	　　　　	0	90000	年	1	90,000	90000	0	20-1-14	忠靈堂納骨室管線及監視器維護費。	2000010501	一般
1	20101	96	100	20101	1	133902005		0224	005	282	　　　　	0	0	年	1	63,000	63000	0	20-1-14	忠勇1室屋頂排水改善。	2000010501	一般
1	20101	98	100	20101	1	133902005		0224	006	282	　　　　	0	0	年	1	20,000	20000	0	20-1-14	忠靈堂3樓遮雨棚帆布安裝及拆卸費用。	2000010501	一般
1	20101	100	100	20101	1	133902005		0224	007	281	　　　　	0	0	年	1	32,000	32000	0	20-1-14	園區內各項標示牌更新。	2000010501	一般
1	20101	102	100	20101	1	133902005		0224	008	281	　　　　	0	0	年	1	81,900	81900	0	20-1-14	廁所隔間更新。	2000010501	一般
1	20101	104	100	20101	1	133902005		0224	009	282	　　　　	0	0	年	1	24,000	24000	0	20-1-14	祭殿門檻更新。	2000010501	一般
