borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
06101	100	320202004	092	中小企業輔導服務	中小企業輔導服務	1	08	001	001	2	02					0980414	BGT
06101	100	320202002	092	科技產業輔導	科技產業輔導	1	08	001	001	2	02					0980414	BGT
06101	100	320202003	092	推動生動科技產業發展	推動生動科技產業發展	1	08	001	001	2	02					0980414	BGT
06101	100	317102019	092	木柵茶葉推廣中心整修工程	木柵茶葉推廣中心整修工程	1	7	001	001	8	01					0970805	
06101	100	317102020	092	木柵茶葉推廣中心解說導覽系統工程	木柵茶葉推廣中心解說導覽系統工	1	7	001	001	8	01					0970805	
06101	100	317704015	092	樟湖步道環狀路線鋪面改善新設工程	樟湖步道環狀路線鋪面改善新設工	1	7	001	001	11	1					0970805	
06104	100	348300000	092	接受補助建設支出	接受補助建設支出	1	10	002	002	08						0970114	BGT
06104	100	348302000	092	接受中央各部會補助建設支出	接受中央各部會補助建設支出	1	10	002	002	08	01					0970806	BGT
06104	100	348302001	092	辦理菸品健康福利捐供私劣菸品查緝工作計畫	辦理菸品健康福利捐供私劣菸品	1	10	002	002	08	01					0970114	BGT
06101	100	317704022	092	信義區雙和里登山步道闢建工程	信義區雙和里登山步道闢建工程	1	07	001	001	12	1					0970805	
06101	100	317704023	092	北投竹子湖登山步道更新改善工程	北投竹子湖登山步道更新改善工程	1	07	001	001	12	1					0970805	
06101	100	317704024	092	南港桂花步道更新改善工程	南港桂花步道更新改善工程	1	07	001	001	12	1					0970805	
03101	100	130201003	092	區里組織及訓練	區里組織及訓練	1	03	015	015	02	01					0970808	
05113	100	220206007	092	機械及通訊系統管理維護	機械及通訊系統管理維護	1	06	007	007	02	06					0970811	
03101	100	130201004	092	災害防救	災害防救	1	03	015	015	02	01					0970808	
03101	100	130201005	092	市容查報業務	市容查報業務	1	03	015	015	02	01					0970808	
03101	100	130201006	092	區里發展座談會暨市長與民有約	區里發展座談會暨市長與民有約	1	03	015	015	02	01					0970808	
03101	100	130300000	092	自治業務	自治業務	1	03	015	015	03						0970808	
03101	100	130301000	092	推行自治行政暨基層建設	推行自治行政暨基層建設	1	03	015	015	03	01					0970808	
03101	100	130301001	092	人員維持費	人員維持費	1	03	015	015	03	01					0970808	
03101	100	130301002	092	區里自治行政業務	區里自治行政業務	1	03	015	015	03	01					0970808	
03101	100	130301003	092	公民養成訓練及友善里鄰工作	公民養成訓練及友善里鄰工作	1	03	015	015	03	01					0970808	
03101	100	130301004	092	里鄰生活環境認證工作	里鄰生活環境認證工作	1	03	015	015	03	01					0970808	
03101	100	130301005	092	區里建設業務	區里建設業務	1	03	015	015	03	01					0970808	
03101	100	130301006	092	社區環境改造計畫	社區環境改造計畫	1	03	015	015	03	01					0970808	
03101	100	130301007	092	鄰里活動公共空間補助	鄰里活動公共空間補助	1	03	015	015	03	01					0970808	
03101	100	130302000	092	民生社區中心管理	民生社區中心管理	1	03	015	015	03	02					0970808	
03101	100	130303000	092	選舉業務	選舉業務	1	03	015	015	03	03					0970808	
03101	100	130303001	092	第11屆里長選舉	第11屆里長選舉	1	03	015	015	03	03					0980415	BGT
03101	100	130303002	092	第11屆市議員選舉	第11屆市議員選舉	1	03	015	015	03	03					0980415	BGT
03101	100	130303003	092	第5屆市長選舉	第5屆市長選舉	1	03	015	015	03	03					0980415	BGT
03101	100	220000000	092	文化支出	文化支出	1	06	003	003							0980810	BGT
03101	100	220400000	092	禮俗宗教	禮俗宗教	1	06	003	003	04						0970808	
03101	100	220401000	092	禮俗宗教業務	禮俗宗教業務	1	06	003	003	04	01					0970808	
03101	100	220401001	092	人員維持費	人員維持費	1	06	003	003	04	01					0970808	
02128	100	133902000	098	接受中央各部會補助業務支出	接受中央各部會補助業務支出	1	03	010	010	07	01					0980107	BGT
07101	100	320201000	092	工務管理	工務管理	1	8	002	002	2	1					0970805	
07101	100	324100000	092	第一預備金	第一預備金	2	8	002	002	05						0970805	
07101	100	324101000	092	第一預備金	第一預備金	2	8	002	002	05	1					0970805	
07101	100	327100000	092	建築及設備	建築及設備	1	8	002	002	03						0970805	
07101	100	327102000	097	營建工程	營建工程	1	8	002	002	03	02					0980506	BGT
07101	100	327104000	092	其他設備	其他設備	1	8	002	002	03	01					0980506	BGT
07101	100	330000000	092	交通支出	交通支出	1	09	001	001							0970805	
07101	100	338200000	092	用地補償	用地補償	1	09	001	001	04						0970805	
07101	100	338201000	092	公共用地補償	公共用地補償	1	09	001	001	04	1					0970805	
07101	100	320101001	092	人員維持費	人員維持費	1	8	002	002	1	1					0970805	
04101	101	147102025	092	窳陋公有房地拆除綠化改造案先期規劃費	窳陋公有房地拆除綠化改造先期規	1	4	001	001	05	02		002			1000802	BGT
06103	101	317103000	092	交通及運輸設備	交通及運輸設備	1	7	003	003	03	02					1000807	BGT
09102	101	437102019	101	松德家園頂樓磁磚拆除及整修工程	松德家園頂樓磁磚拆除及整修工程	1	13	004	004	04	01					1000721	BGT
10101	100	433900000	096	接受補助業務支出	接受補助業務支出	1	13	019	019	09						1000419	BGT
10101	100	430201008	092	希望就業專案	希望就業專案	1	13	019	019	02	01					1000509	BGT
12101	100	450501007	092	黎明就業專案-臺北最美友善城市促進就業計畫		1	15	001	001	05	01					0991026	BGT
13101	100	528301000	092	接受中央政府補助建設支出	接受中央政府補助建設支出	1	17	002	002	12	02					0991028	BGT
13101	100	520301010	092	黎明就業專案-臺北最美友善城市促進就業計畫	黎明就業專案-臺北最美友善城市	1	17	002	002	03	01					0991028	BGT
10101	100	433901000	096	接受中央政府補助業務支出	接受中央政府補助業務支出	1	13	019	019	09	01					1000419	BGT
10101	100	433901001	096	勞動身影花現幸福計畫	勞動身影花現幸福計畫	1	13	019	019	09	01					1000419	BGT
10102	100	447104001	092	資訊軟硬體設備費	資訊軟硬體設備費	1	14	002	002	3	02					1000505	BGT
14101	100	340101008	092	黎明就業專案之臺北最美友善城市促進就業計畫	黎明就業專案之臺北最美友善城市	1	10	003	003	01	01					0991026	BGT
14102	100	340101007	093	黎明就業專案之臺北最美友善城市促進就業計畫	黎明就業專案之臺北最美友善城市	1	10	004	004	01	01					0991026	BGT
15101	100	220101006	092	黎明就業專案之臺北最友善城市促進就業計畫	黎明就業專案之臺北最友善城市畫	1	06	012	012	1	1					0991027	BGT
19101	100	133902002	097	地政服務即時通	地政服務即時通	1	3	033	033	10	01					0991019	BGT
06101	100	317704025	092	本市老舊步道更新改善工程規劃設計	本市老舊步道更新改善工程規劃設	1	07	001	001	12	1					0970805	
06101	100	317501021	092	產業道路零星改善及災害規劃設計	產業道路零星改善及災害規劃設計	1	07	001	001	10	1					0970805	
06101	100	317604044	092	山坡地水土保持災害規劃設計	山坡地水土保持災害規劃設計	1	07	001	001	11	1		004			0970805	
06101	100	317604045	092	中山區梅園水土保持整體景觀重塑工程	中山區梅園水土保持整體景觀重塑	1	07	001	001	11	1		006			0970805	
06101	100	317604046	092	內溝溪下游段溪溝整治工程	內溝溪下游段溪溝整治工程	1	07	001	001	11	1		007			0970805	
06101	100	317604047	092	北投行義溪下游溪溝整治工程	北投行義溪下游溪溝整治工程	1	07	001	001	11	1		008			0970805	
06101	100	317604048	092	北投湖底路溪溝整治工程	北投湖底路溪溝整治工程	1	07	001	001	11	1		009			0970805	
06101	100	317604049	092	山坡地環境地質敏感區巡勘觀測	山坡地環境地質敏感區巡勘觀測	1	07	001	001	11	1		010			0970805	
06101	100	317604050	092	北投區永春寮溪上游段溪溝整治工程	北投區永春寮溪上游段溪溝整治工	1	07	001	001	11	1		011			0970805	
06101	100	317604051	092	土石流潛勢溪流緊急處理工程	土石流潛勢溪流緊急處理工程	1	07	001	001	11	1		011			0970805	
06103	100	317102008	092	濱江批發市場改建工程	濱江批發市場改建工程	1	07	003	003	03	01					0970805	
06103	100	317102009	092	萬大路魚類批發市場辦公廳舍新建工程	萬大路魚類批發市場辦公廳舍新建	1	07	003	003	03	01					0970805	
06103	100	317102010	092	台北車站特定區C1、D1東半廓大樓聯開入口移設	台北車站特定區C1、D1東半廓大	1	07	003	003	03	01					0970805	
06103	100	317102011	092	行政大樓空調設備汰換工程	行政大樓空調設備汰換工程	1	07	003	003	03	01					0970805	
06103	100	317102012	092	太陽光電應用示範設施工程	太陽光電應用示範設施工程	1	07	003	003	03	01					0970805	
06104	100	347102001	092	商業加值型硬體建置工程	商業加值型硬體建置工程	1	10	002	002	06	01					0970409	BGT
06104	100	340201005	092	營利場所強制投保公共意外責任險		1	10	002	002	02	01					0970514	BGT
06101	100	310401016	092	臺北城市花園推動計畫	臺北城市花園推動計畫	1	07	001	001	4	1		009			0970805	
06101	100	317604052	092	文山區指南國小後側潛在地滑地整治工程	文山區指南國小後側潛在地滑地整	1	07	001	001	11	1		013			0970805	
06103	100	317102013	092	購回台北富邦銀行參建永樂市場大樓	購回台北富邦銀行參建永樂市場大	1	07	003	003	03	01					0970805	
06103	100	317102014	092	臺北城市花園推動計畫-市場綠美化工程	臺北城市花園推動計畫-市場綠美	1	07	003	003	03	01					0970805	
06101	100	310000000	092	農業支出	農業支出	1	07	001	001							0970805	
06101	100	310100000	092	一般行政	一般行政	1	07	001	001	1						0970805	
06101	100	310101000	092	行政管理	行政管理	1	07	001	001	1	1					0970805	
06101	100	310101001	092	人員維持費	人員維持費	1	07	001	001	1	1					0970805	
06101	100	310101002	092	一般業務	一般業務	1	07	001	001	1	1					0970805	
06101	100	310101003	092	會計業務	會計業務	1	07	001	001	1	1					0970805	
06101	100	310101004	092	人事業務	人事業務	1	07	001	001	1	1					0970805	
06101	100	310101005	092	政風業務	政風業務	1	07	001	001	1	1					0970805	
06101	100	310101006	092	資訊業務	資訊業務	1	07	001	001	1	1					0970805	
05113	100	220201009	092	自行研究計畫-貓科動物行為及環境豐富化	貓科動物行為及環境豐富化	1	06	007	007	02	01					0970811	
05113	100	220101007	092	自行研究計畫-熊科動物生殖生理與人工繁殖	自行研究計畫-熊科動物生殖生理	1	06	007	007	01	01					0970811	
05113	100	220201012	092	自行研就計畫-鞘翅目昆蟲之飼養與展示研究	鞘翅目昆蟲之飼養與展示	1	06	007	007	02	01					0970811	
05113	100	220201013	092	保育計畫-種緣與數量調查	種緣與數量調查	1	06	007	007	02	01					0970811	
05113	100	220201014	093	自行研究計畫-大台北地區初級淡水魚類相	大台北地區初級淡水魚類相	1	06	007	007	02	01					0970811	
05113	100	220204010	092	自行研究計畫-DNA陣列野生鳥類性別鑑定初探	自行研究計畫-DNA陣列野生鳥類探	1	06	007	007	02	04					0970811	
05113	100	227100000	092	建築及設備	建築及設備	1	06	007	007	03						0970811	
05113	100	227102000	092	營建工程	營建工程	1	06	007	007	03	01					0970811	
05113	100	227102001	092	新建園區第2期工程	新建園區第2期工程	1	06	007	007	03	01		005			0970811	
05113	100	227102002	092	熱帶雨林室內館新建工程	熱帶雨林室內館新建工程	1	06	007	007	03	01		001			0970811	
05113	100	227102003	092	臺灣區鹿科動物展示場更新工程	臺灣區鹿科動物展示場更新工程	1	06	007	007	03	01		002			0970811	
05113	100	227102005	092	河馬展示場更新工程委託設計案	河馬展示場更新工程委託設計案	1	06	007	007	03	01		004			0970811	
05113	100	227102006	092	企鵝館屋頂加蓋整修工程	企鵝館屋頂加蓋整修工程	1	06	007	007	03	01		006			0970811	
05113	100	227103000	092	交通及運輸設備	交通及運輸設備	1	06	007	007	03	02					0980817	BGT
05113	100	227104000	092	其他設備	其他設備	1	06	007	007	03	03					0970811	
05113	100	227102004	092	特展館教育展示及景觀工程	特展館教育展示及景觀工程	1	06	007	007	03	01		005			0970811	
05114	100	220000000	092	文化支出	文化支出	1	6	008	008							0990701	BGT
03101	100	220401002	092	宗教業務	宗教業務	1	06	003	003	04	01					0970808	
03101	100	220401003	092	調解業務	調解業務	1	06	003	003	04	01					0970808	
03101	100	220401004	091	改善民俗暨國民禮儀規範	改善民俗暨國民禮儀規範	1	06	003	003	04	01					0970808	
03101	100	220401005	091	客家文化保存	客家文化保存	1	06	003	003	04	01					0970808	
03101	100	220401006	091	各項節慶民俗祭典	各項節慶民俗祭典	1	06	003	003	04	01					0970808	
03101	100	220401007	091	推展基層藝文民俗表演活動	推展基層藝文民俗表演活動	1	06	003	003	04	01					0970808	
03101	100	220401008	091	非政府組織會館	非政府組織會館	1	06	003	003	04	01					0970808	
03101	100	220401009	091	同志公民運動	同志公民運動	1	06	003	003	04	01					0970808	
03101	100	220401010	091	林安泰古厝民俗文物館	林安泰古厝民俗文物館	1	06	003	003	04	01					0970808	
03101	100	137100000	092	建築及設備	建築及設備	1	03	015	015	07						0980729	BGT
03101	100	137104000	092	其他設備	其他設備	1	03	015	015	07	02					0980806	BGT
03101	100	137104001	092	雜項設備	雜項設備	1	3	001	001	06	02					0970806	
03101	100	137102000	092	營建工程	營建工程	1	03	015	015	07	01					0970808	
05114	100	220100000	092	一般行政	一般行政	1	6	008	008	01						0970808	
05114	100	220101000	092	行政管理	行政管理	1	6	008	008	01	01					0970808	
05114	100	220101001	092	人員維持費	人員維持費	1	6	008	008	01	01					0970808	
05114	100	220101002	092	一般業務	一般業務	1	6	008	008	01	01					0970808	
05114	100	220101003	092	會計業務	會計業務	1	6	008	008	01	01					0970808	
05114	100	220101004	092	人事業務	人事業務	1	6	008	008	01	01					0970808	
05114	100	220101005	092	政風業務	政風業務	1	6	008	008	01	01					0970808	
